Folder	Index	∆-ML_RE	HF_RE	CC_RE	DFT_RE
13	6751	-6.512368447047948	24.334359795437194	17.87689731142018	19.279800244694343
13	6752	5.864180829334373	43.47461161593674	49.30772559941397	49.445025585911935
13	6753	-4.233217128819433	17.13092101208167	12.761214845173528	12.638141127943529
13	6754	-3.071491673222681	-0.8858798613655381	-3.8113118404580746	-5.94292998930905
13	6755	-5.419998847889929	64.04880634101573	58.62284407750121	55.76783086260548
13	6756	-4.2756494414607005	64.789248024259	60.48116980650229	56.93529814944486
13	6757	-9.26015738496244	35.67349887508317	26.48723086976679	22.861501622071955
13	6758	-4.155888651216401	33.347747151769	29.427633985178545	28.020259543409335
13	6759	-1.967152317258524	2.0040037404105533	-0.0762739267665892	-1.925153911171947
13	6760	-6.812644318404637	49.35172579661594	42.64183639513794	39.026636754366336
13	6761	0.4499730471661678	-2.4919977514946368	-2.0621933094225824	-1.224107163347071
13	6762	-3.4558865414990123	-1.587410888081649	-4.825276552553987	-6.959788844367722
13	6763	-6.560556227837878	50.29613652819535	43.80133152884082	40.96243327087723
13	6764	7.529452155100444	23.781234884576406	31.2831624270184	30.414873420231743
13	6765	-5.223874489798163	66.09265009232331	60.82610552437836	62.55584136894322
13	6766	-9.438060541935783	96.1840413500031	86.72259454318555	90.788132051297
13	6767	-8.069218663792753	-6.604401926655555	-14.630635173234625	-15.81824385013897
13	6768	-3.4711079588505527	17.01109196356265	13.459837892412908	13.09737589058932
13	6769	-2.0571482151315195	34.90277823014185	32.81371666613268	32.29167554239393
13	6770	-15.962779151378982	106.8490226912545	90.8806247090106	95.05889773290257
13	6771	-8.307956565624863	-10.693869730690494	-18.89165993066854	-20.75427498712088
13	6772	-15.426920856584957	78.23638166690944	62.86514569018618	66.97537522250786
13	6773	-1.7451814751425443	-18.75682284834329	-20.452643027325397	-24.070236389467027
13	6774	-8.405198688572455	36.96778727546916	28.547572388895787	31.301113031600835
13	6775	-12.661608810358755	46.82993336240179	34.021374489500886	33.04119630198693
13	6776	0.725640432025557	14.858919634512858	15.568731830484468	17.588255556562217
13	6777	5.139320824160222	31.25268744767527	36.40497909270925	36.96681410545716
13	6778	-2.97699940091934	20.036474495427683	17.0281639478344	20.26525476606912
13	6779	-0.4526200076747955	78.94209594090353	78.51265124895144	78.26500024381676
13	6780	-5.476128472549135	37.67997243796708	32.19654702380649	33.89816701906966
13	6781	1.6954704950126145	-15.879364459513454	-14.207679818500765	-13.992383256118046
13	6782	-2.1452586772857103	12.948799124045763	10.721803398890188	10.296362079156095
13	6783	1.458731164024357	-16.817004510870902	-15.453957731107948	-14.99281583208358
13	6784	-10.597894976463069	25.08361304859864	14.253755496698432	15.2576103102474
13	6785	-3.668670202530848	28.0997619961272	24.541472044424157	22.296419634571063
13	6786	5.43852687143135	82.1493136692734	87.50961232619011	86.40645035897614
13	6787	1.1067206250240815	17.03838223256753	18.180844585585877	19.073594289046014
13	6788	5.954931252010738	77.97378950470011	84.03164810134331	83.30071903931093
13	6789	1.2597953925933325	6.499200406920863	7.6476931852521375	6.629831181053305
13	6790	-2.6161287937120505	48.033541691693245	45.42125597980339	47.758046955947066
13	6791	9.900173216309668	-21.713237146643223	-11.788499164918903	-10.23991591419326
13	6792	2.733332922956833	2.413657568016788	4.982701786415419	8.915830525016645
13	6793	2.956834944909133	59.90688190772198	62.86008151655551	62.41749672379228
13	6794	19.92961670327759	37.67254682816565	57.62100478660432	57.16924406171893
13	6795	-4.37040609980204	26.28714297086117	21.83408087480348	25.691818919149227
13	6796	1.890755477008952	75.32616988179507	77.11986974472529	77.84327864725492
13	6797	16.77212256133953	65.51063217985211	82.54455674049677	86.50522941807867
13	6798	-16.576031079260247	71.45394959227997	54.841349980735686	56.41649708215846
13	6799	6.492972574895248	52.7804596121714	59.26763375970768	60.3651296638418
13	6800	14.765628465930147	16.276277139841113	31.06687193986727	32.56386565120192
13	6801	-15.609511446632496	54.43876201286912	38.69387949781958	41.41368434991455
13	6802	-6.378601494018312	48.31841990767862	41.90884338252363	42.560662027128274
13	6803	2.189994026187378	13.47674383816775	15.77903570793569	17.89729698357405
13	6804	12.17849685197234	-23.230439124658005	-10.972528421931202	-5.453390898008365
13	6805	7.45057077652109	27.928389529988635	35.492736010521185	37.63055754144443
13	6806	-7.869788403157599	20.924759608635213	12.998047982080609	13.613873173948376
13	6807	3.7106892515716936	23.2194921154005	26.96475984432618	25.22946171069634
13	6808	-10.717030599562804	53.81713469856186	43.22138217912288	42.92336155628436
13	6809	4.047975721389776	15.015867507725488	19.0756305664836	17.762452982977265
13	6810	-14.204400706163824	31.29953105386812	17.024882381752832	14.722712734743254
13	6811	19.01072607051333	39.946238569769775	58.93189242272638	62.35248574055731
13	6812	5.280931059633531	38.5473736001004	43.92996292296448	41.95982642023591
13	6813	-2.803542205448593	38.81037163417204	35.99483637398225	33.88402146301814
13	6814	8.220501594850248	-22.07303792060702	-13.797306490858318	-13.404823809396476
13	6815	8.217630749956243	42.598343537712935	50.847179039818	50.89819205671665
13	6816	-13.24847829447026	35.02192467608256	21.80096542241517	20.27374809552566
13	6817	6.558223974311659	44.88561353721889	51.32450046628946	50.28811364111607
13	6818	-0.2724227846244957	67.10334015660919	66.89422852758435	67.85834710433846
13	6819	4.677996317513362	57.40057717394666	62.167666463559726	62.64905813889345
13	6820	-0.4222501976755666	82.52829880599165	82.02209821442375	78.52631944432505
13	6821	-9.296161542445816	28.050914397783345	18.700907084101345	19.1200596964336
13	6822	3.2658556150472577	-0.5067148496164009	2.710638144315453	4.162356390675996
13	6823	3.0995053085162	71.05154149944428	74.88131359036197	72.90781942056492
13	6824	6.687889913136587	-12.570614200580168	-5.825337848014897	-2.9144849698932376
13	6825	4.475055595543154	55.80155742884381	60.14756160278921	64.28474932719837
13	6826	-9.39630486252986	37.84601322407252	28.445036709221316	31.088046458229652
13	6827	3.0586419598171237	103.87779407083872	106.98384132483623	106.12821736431216
13	6828	5.7094697316310885	54.71579721677699	60.49966234224848	61.913452326349216
13	6829	5.814792576680702	20.909716983587717	26.956409492442617	29.66744428424863
13	6830	4.1892706597993765	81.59105309602455	85.59455678312224	86.556551451009
13	6831	-15.003763670523767	50.38037338372669	35.42641286208527	40.94952839126927
13	6832	1.9952915322032825	-4.5420033751870506	-2.561028249503579	-3.6089386063977145
13	6833	-1.97210783736864	62.29639701958513	60.30896022968227	59.66023635788588
13	6834	-8.89717119989973	29.18900209804997	20.24176493336563	24.458581945480542
13	6835	12.582303348482585	65.14064079418313	77.65882373254863	77.90130217772094
13	6836	-5.038170570780039	53.17542825866258	48.15317933485494	47.107194563082885
13	6837	3.5079761137080823	54.70622463719337	58.188279865687946	58.912860261974856
13	6838	-10.106584424153423	18.182223627431085	8.052997727121692	9.58821718627587
13	6839	-4.951836084072511	-1.2668920510914177	-6.20692886642064	-8.368775243026903
13	6840	-0.4251167563061244	-3.751674046914559	-4.174329609959386	-2.504464474011911
13	6841	-8.22334632496586	32.17916371737374	23.9616472235648	22.69758474486298
13	6842	-7.468498840165921	1.233596723730443	-6.2681832289963495	-11.606011344934814
13	6843	-9.463497665100022	12.916896675043972	3.4623381590354256	-1.4379209098988213
13	6844	-3.108335846524824	19.507771077711368	16.42630443701637	15.79745444879518
13	6845	-11.466234859651196	1.2357944275136106	-10.200405674200738	-13.233896418561926
13	6846	-13.130652132955674	45.16485336315236	32.04124569881242	35.658866734069306
13	6847	5.088614035174032	50.09805262161535	55.18659240851412	56.34532653255155
13	6848	4.587014300832834	-7.3416450631048065	-2.8550639488676097	0.7861322444514371
13	6849	-18.924987557156783	82.58245271747	63.68987035076134	67.29670349697699
13	6850	-14.24473687515183	81.90062261765706	67.71690076810773	69.61242142276024
13	6851	-3.2191544083880217	20.15080121328356	16.987463765370194	18.04297499495442
13	6852	-8.256646065811765	41.30027545592748	33.00857896503294	37.18265721120406
13	6853	23.74140975478804	44.97401288518449	68.60617980605457	69.93967634861474
13	6854	-2.3677794270961385	21.586554398556476	19.22132010833593	18.854137540300144
13	6855	-9.65350255153271	91.00444329329184	81.35447593507706	84.8925230288296
13	6856	9.658297162585768	50.86062123841839	60.57420439537964	63.09870417934144
13	6857	-6.049233689535868	26.83868359788903	20.797066793165868	21.153519124520244
13	6858	-10.40171040287305	66.35005124591407	55.97738756696344	56.40552701204433
13	6859	10.292599178845194	25.99603369974648	36.44109938034672	36.78119461532333
13	6860	-4.471914893028952	48.25408691496705	43.75294514847337	40.46848493546713
13	6861	-3.412484179828425	4.027964383771177	0.6124513821850996	-2.590689179080073
13	6862	-2.5812180508751226	0.5143895171349868	-1.9778434554755224	-5.695867037167773
13	6863	-3.4755245192104667	17.906133920449065	14.348240616178373	12.861333742534043
13	6864	-3.3677712154178607	29.63967896063696	26.237889500684105	27.6833928344422
13	6865	1.2872615447179214	5.1464549312077	6.5449048046721146	4.998853640747257
13	6866	-0.3303339812630383	65.99451904452872	65.86023542383919	63.23953017729218
13	6867	-18.74666796636393	41.05159132249537	22.425786671374222	22.312290145928277
13	6868	-12.6285227780254	17.99130243633408	5.427302101888927	-0.6952538496989291
13	6869	-8.882506785769692	17.81472281893366	8.908939928078325	3.4646258003194816
13	6870	0.5099681515421253	10.245095392339865	10.773104677035008	9.14062356602517
13	6871	5.878068516694839	45.24468558677472	51.11648423006409	50.825139737688005
13	6872	-7.861365606217987	78.2555129895627	70.42438418138772	74.14363690896425
13	6873	0.8346188469379285	73.18710767439916	73.96648768737214	77.8418604019098
13	6874	-1.386296576298264	34.676211805897765	33.31640508264536	35.0357796647877
13	6875	-3.1677958343375394	82.56645767719601	79.49666215802426	77.05545142665505
13	6876	-6.023371115597229	79.41359449009178	73.27108394179959	75.97074048549985
13	6877	-2.555988069155092	49.602513084129896	47.06853988254443	47.46440098583116
13	6878	0.311143304726329	65.77828851569211	66.04329976637382	67.01649741939036
13	6879	0.8233402519667834	14.44481274712598	15.40216525582946	16.109475344070233
13	6880	10.643583723647907	55.54184096085373	66.32795429159887	65.90736267907778
13	6881	-11.877587224240187	58.91572903789347	47.091268705553375	48.04851052191225
13	6882	-12.05501607384599	107.69201389074442	95.64399658163892	102.0455617501284
13	6883	-6.016855620629031	51.8529686628608	45.81033948462573	46.4383246890211
13	6884	-12.935911468517816	70.91224905126728	57.8773981788836	57.879164643847616
13	6885	-10.14548718913261	26.46413537839544	16.339009706134675	19.963613581930986
13	6886	-5.266085838992922	6.902048962918343	1.6336641352099832	2.653592396032764
13	6887	-4.315986050419951	49.53315512125846	44.99411045957822	47.665309852716746
13	6888	-10.067828055547809	47.502933443611255	37.58764812487061	38.941606603882974
13	6889	-14.00290850898432	75.97066438454203	61.995138646365376	65.82723066376639
13	6890	-3.181122485349988	7.757363907381659	4.48234713304555	5.122199476580136
13	6891	9.0086431693735	45.931323884258745	54.90828193692141	54.605690643657
13	6892	-0.5883767188338425	3.4208585181913804	2.9058486628637183	3.0248475190310278
13	6893	-3.236770195991994	18.94132619100856	15.673082402936416	15.634928143874276
13	6894	-1.0099128412289249	52.00231566344155	50.92185023406637	50.758546776807634
13	6895	6.955166921025921	41.61437413826934	48.51406397117535	52.9313955087855
13	6896	8.555836035319771	44.502694210998015	53.04050815710798	53.16907498068758
13	6897	1.2301759721412964	26.79251567614847	28.03354723399389	27.674062394333305
13	6898	4.6295698698199885	-10.749720924417488	-6.190613279643003	-7.121957705356181
13	6899	9.573321284647136	-24.851989369024523	-15.451391052949475	-18.037498031189894
13	6900	5.480476703773547	10.965171994816046	16.42361092387	16.226518635929096
13	6901	-2.8054685061592863	1.1963649006502235	-1.660873691085726	-0.8979268754774239
13	6902	5.7121361326539954	21.401811222545803	27.10379401041428	31.946280912612565
13	6903	10.908703613632497	33.479337259341264	44.43837736090063	43.68239263101714
13	6904	11.567343952274769	42.23966582954745	53.77999973134138	53.062819577840855
13	6905	7.248993499478729	27.92956332975882	35.12908867839724	32.716591073578456
13	6906	3.638424052934624	18.182744803780224	21.81503718357999	20.799967854400165
13	6907	-14.731484812469716	50.627498600340914	35.9261725442484	40.042185750295175
13	6908	9.37804535645273	48.86119508664706	58.14525975676952	62.367761280736886
13	6909	4.287979212709615	17.768222820188385	22.120372723933546	21.480421218497213
13	6910	-7.817491307770524	50.47253857672331	42.635490035434486	43.57681291256449
13	6911	2.1537199757713097	47.53132832978736	49.700049160659546	50.43918790316093
13	6912	-1.7197764150105286	28.854206257907208	27.11233115560026	25.760129917151065
13	6913	7.195984533789215	-2.001317145623034	5.259026714571519	9.526609991968144
13	6914	-3.550866061716988	44.941856766236015	41.32203572115395	37.9729035202181
13	6915	-4.824358120540182	21.716687057283707	16.8839503035706	14.745492291782284
13	6916	-2.746147570114772	53.55670103660668	50.78481544795795	53.00945665527252
13	6917	-6.182689224816841	85.61916968168225	79.48722563774209	81.44019560649758
13	6918	-2.827737917928061	17.757856945652748	14.960957198753022	15.740302620339207
13	6919	0.9016925288783568	5.891402714332799	6.7995063650014345	7.128539286233718
13	6920	3.0953970475193278	72.0967468128074	75.15829806023976	74.74688007382792
13	6921	2.639658849373518	-3.310516723897308	-0.4605238668737001	-0.7333804357040208
13	6922	-7.366382344827798	44.01737065223279	36.61699870121083	39.31042188368156
13	6923	12.394137166681958	4.623436025285628	17.060084845637903	19.40351736100274
13	6924	-4.9874271946441695	60.37326554930769	55.36801712104352	57.52481777270441
13	6925	3.3341549750107333	47.34948621504009	50.683239101752406	50.02918585593579
13	6926	7.230211816967085	-51.1007105744211	-43.7827029338514	-41.880775961093605
13	6927	-5.069243197768174	81.32602800885797	76.24690168129746	79.59503534523537
13	6928	-23.51822675959193	88.53412509392365	64.98411032324657	64.15972465786035
13	6929	-10.533487791560674	37.932203337782994	27.313170839799568	29.378744877147252
13	6930	-3.4916108297657047	74.68382926710183	71.12002776027657	72.02995552812354
13	6931	7.703095847407894	-26.108144265104784	-18.425850505474955	-17.203724273422267
13	6932	17.599321311899075	35.591023872373626	53.229568333597854	53.27607525061467
13	6933	-12.856744325038562	115.5182722368918	102.5239186109975	109.03721614609822
13	6934	-3.760868300612856	20.115202101966133	16.321123672125395	17.490433524886612
13	6935	7.843129522885192	40.86329676787136	48.71902233205037	48.9355687952484
