Folder	Index	∆-ML_BH	HF_RE	DFT_RE
17	474	-18.887024195498952	90.81506026425632	71.90694407536648
17	475	4.504792549904096	69.69377105360036	73.9561794650217
17	476	-8.904001327476863	66.42517212769599	57.86852665065089
17	477	7.454899995591859	47.86150507166167	56.09162204124732
17	478	3.887493235051807	31.764798547897957	36.15101862535812
17	479	9.241901868064588	-30.1376860144228	-20.901661811207305
17	480	15.276273744279024	24.586505369923543	39.85349454820971
17	481	8.293136975780726	-21.14485514434637	-12.806700164364884
17	482	1.6940356741511096	6.19559212794411	7.608249821932986
17	483	5.6738831969037165	62.07812098888098	67.82225218368694
17	484	-10.703060035021508	43.59884068422252	33.05933831204311
17	485	6.20872685392942	60.63101031037513	67.4772288344102
17	486	8.538965391248894	50.09809643731569	58.94774217929808
17	487	-15.05832220612956	66.04102365547442	50.90389271118329
17	488	12.38027692822061	15.96421934713726	28.57041882252088
17	489	2.23190757400198	16.75444259523647	18.87021559974528
17	490	8.06692945867826	61.40694963702117	77.10352879096172
17	491	0.3421445237690932	11.248429029539691	11.107568440173054
17	492	0.9224812491809188	20.32488333521178	21.365305817889748
17	493	10.401043256005323	-14.05143760878127	-3.453630363190314
17	494	9.73982245402476	53.02357915043831	61.88009242841508
17	495	-6.700391654665964	38.07814654955291	31.739998856006423
17	496	-3.020505689150013	12.740123346040493	10.018365235708188
17	497	-6.140420327973516	39.4545525086869	33.73743946434115
17	498	0.055780064881219	29.51883984467713	30.057549386954637
17	499	0.4225527034009246	-5.023780167539371	-4.785514948744094
17	500	5.379562321903904	30.07803669045097	37.19952625955921
17	501	6.679994338739107	-16.453682337451028	-9.34211126153241
17	502	-7.478773039998487	4.83336170410621	-3.5332527326245327
17	503	12.697218811231323	45.318927848216845	57.04643093261984
17	504	-1.2297215036883244	27.4500073021336	25.964949912653537
17	505	-15.675274241994885	33.31866274468484	18.20474951455253
17	506	16.725550745621604	-7.418571613292443	9.456788505020086
17	507	13.8299216932528	-42.30748793648672	-28.46049673660309
17	508	9.451901398789232	-40.038911102485145	-30.64025220810436
17	509	-8.085791334228816	1.5649703262606636	-5.976485904917354
17	510	-8.992455707010777	15.036982067744248	6.741655791236553
17	511	-5.091924215894778	46.63894760076073	39.18581922882004
17	512	-2.666787991196088	48.03244168678066	45.78369722684147
17	513	-10.834999504221742	59.59141110180644	48.45139828143874
17	514	-1.9369025040946328	99.4972377504164	97.4401132267958
17	515	-3.660918923374084	1.9119446276454253	-1.8360834910126869
17	516	-4.693522641026448	49.88632127433084	45.52044091071002
17	517	15.373218192332844	-3.8365543016116135	10.583922277757663
17	518	3.5819114027272008	57.02801219178946	61.02062882808968
17	519	-6.04140040150196	39.04564816033235	33.20144649609574
17	520	-3.0195408646422948	20.27543845953187	17.174849720555358
17	521	-20.078380829647813	91.48125507388612	70.56996533693746
17	522	12.836162918473748	56.52951855305582	69.30191332256072
17	523	3.891685549948761	-9.067398290208075	-5.467741696105804
17	524	9.060788046344896	50.69110978691606	61.22407669998938
17	525	-10.540310869660516	45.46840168375638	35.27345221841824
17	526	-16.041436045249156	93.55600273722666	76.80559118732344
17	527	-2.375062472223817	17.336446671164595	14.949090059584703
17	528	14.824451327239784	-5.656308369303588	9.10189970274223
17	529	-0.3755505323420038	51.68247712307493	51.76526575407479
17	530	1.5164928142216922	17.026044651138363	17.716271224664524
17	531	-8.077426895834378	54.96764069344499	49.77755915166927
17	532	1.759565180980644	21.06837366943364	24.717219163343543
17	533	-6.537444368297201	42.32319471542724	35.9404057317588
17	534	-1.25459057673379	32.91526072708075	31.8046062735084
17	535	-2.575609936686305	16.875595339515712	14.652067973685917
17	536	-32.147668694095046	90.86136424532742	58.74628446300631
17	537	-3.642017163854689	49.02333627452026	47.77239314184408
17	538	-6.82190698355862	6.322037348785671	-0.5635046219977085
17	539	5.9797715946419885	34.97003534497344	40.727599514008034
17	540	-6.811243497233136	52.49766840765369	45.43987304440816
17	541	50.73898961399027	24.01620008860482	74.45214332311298
17	542	-2.543926011734129	53.43491872976301	50.70565429650014
17	543	8.212245917989549	55.441576779820025	65.80277457929333
17	544	9.68350067735946	50.00543312894297	59.38945527008036
17	545	-2.103397969196521	7.204437320266152	7.770900655683363
17	546	8.805904652650952	4.194076658663107	13.404482508078218
17	547	2.11237856128264	73.36984685817151	75.76877312336
17	548	-12.029164392563416	60.08225082786521	50.144455764617305
17	549	-16.32550359707193	87.00686625749222	72.04679229122121
17	550	3.1757141391108235	16.74145700247027	20.033536536764583
17	551	16.563627574289967	4.939769308839459	21.349585202347956
17	552	-3.773371597001642	17.425653150654398	13.530911586189177
17	553	13.06599790747032	29.5827508228831	42.85748578928178
17	554	4.288019291906039	33.35921303127543	37.10565686607151
17	555	41.34915084138856	-16.221380667411722	25.13665311859222
17	556	1.713426785639513	35.6911543001188	34.03484897335875
17	557	-1.46110091546916	38.90729429075145	37.3381568598852
17	558	4.056079765551658	56.73427859021467	62.23240071599139
17	559	-13.658109940202849	78.31997051113285	64.27805013570469
17	560	1.8340353434268764	39.573756606841926	40.87835553556215
17	561	-3.58358904436227	18.42735868829186	14.873468756355578
17	562	1.9077420208391231	68.37623034781427	70.49322327386471
17	563	14.35632520800482	24.327690583158983	38.971733363636304
17	564	-9.00185277068249	81.9025043870497	74.10261848609662
17	565	-0.6197405835910104	31.73516759747872	31.76849290408427
17	566	-5.4141513935455805	77.42162162117893	70.55126755923266
17	567	1.4369643028330756	58.92097539268434	59.21484735966078
17	568	8.366971320224366	68.62213794889976	75.85848002432613
17	569	9.698136169508416	71.02469630577252	80.144714957627
17	570	4.997763057257998	14.429700939304894	19.480275566631462
17	571	6.236812230107262	78.24202005696134	84.63467218764708
17	572	-18.704431741222837	50.96264496611548	32.228862262971234
17	573	-3.836959860019761	32.61447740838048	28.61061397125013
17	574	1.3948783583118711	-1.5349196674651466	-0.4116439832432661
17	575	-5.524230964300386	13.909456259716537	9.071726821130142
17	576	-12.659172009085069	89.48247923946474	76.5281016836816
17	577	-2.0266130805484863	74.273349859257	70.70605923826224
17	578	25.068832342165024	-42.54299045947846	-17.544951798568945
17	579	10.26014176709532	47.89598111715168	58.48087195269181
17	580	-6.331064247107406	61.26248232286889	55.87553218388348
17	581	-6.066612169213386	7.243693890341092	1.2860233737737872
17	582	-12.801050963093983	30.227344487502705	16.567354125756538
17	583	5.663284316465706	70.203633716068	76.50375629158225
17	584	-14.686300811500132	83.93194430021686	68.80210521246772
17	585	12.607618878229914	51.73037691848003	63.48537782006315
17	586	6.425261501281511	47.07496695537702	52.99368299965863
17	587	-5.447902997020265	74.8861494610901	69.32594278035685
17	588	14.428784186096893	-23.277880008070497	-9.039914309600135
17	589	4.418906924013299	53.64752408518689	58.824818357941695
17	590	1.3015239170804307	25.055305793881416	25.8886483128008
17	591	-15.33547093082234	42.891964140872005	27.58071187112364
17	592	0.0965628221897532	3.576521899231011	4.314853510208195
17	593	8.952044188711625	57.54906169686001	65.6583695296431
17	594	13.53388770541551	51.44483454863075	67.03775034481077
17	595	-1.239641911288345	2.9669877209234983	1.5832507016311863
17	596	-13.471488716872043	30.25620981608517	16.722796122194268
17	597	13.699848571214716	21.826426962128608	35.29467977688182
17	598	11.583574373102692	-22.835373622336192	-11.208750444988254
17	599	3.2865051320600287	15.720181985088855	19.18719689460704
17	600	13.131378124641287	-54.9841707466112	-41.99428171091131
17	601	-10.934220296081548	55.465959069435485	44.89603475792683
17	602	17.82744158873993	20.94445131116663	38.66592507483438
17	603	-8.403812202624977	29.424696026486345	20.679375489999074
17	604	-9.08342086527682	36.68213421324617	27.43872590985848
17	605	7.946221681770567	3.916029081243323	11.750347211986082
17	606	-4.334841414421135	65.32943577028345	61.543075823632535
17	607	5.458439356035342	30.510186426050492	36.10006787290331
17	608	2.186434880768502	29.100494363869075	31.41739992593648
17	609	0.2689219454719023	18.01475306553766	18.432489738595905
17	610	7.767645108517172	-11.351631169207394	-3.836097695719218
17	611	-9.35277118943486	29.59837458265247	20.403258109960007
17	612	-22.364313977851907	35.69529603779665	13.012260414805496
17	613	1.4821076626571994	2.2069834761787206	3.5196514137787744
17	614	-3.2547244922593563	75.81024584590341	74.09412746276939
17	615	-1.6502494601249964	45.86292525485624	44.02438808410079
17	616	25.4518856615764	-17.603978478204226	7.446083267044742
17	617	7.510938150234779	16.3349371511722	22.89364390447736
17	618	5.237396981317943	40.24038265534909	45.4224712892028
17	619	-14.043915853059843	52.98214563136571	40.024265124928206
17	620	10.432338886898378	98.52450823361868	108.7536155039852
17	621	-16.16051076921076	42.086294701934094	25.87999586315709
17	622	0.2968468793274041	-1.4512570283550303	-1.2254377772915177
17	623	5.928381469213946	16.151556874392554	21.707204415171876
17	624	6.779775072323446	-39.40656738795224	-32.92272784651141
17	625	2.624198127348336	52.771993955771904	56.62465168381459
17	626	6.469039636122034	86.67440187433385	92.37993834688676
17	627	10.78634877617651	20.38720080527128	31.46665800831397
17	628	-2.986785695378785	51.501197694276925	48.46221384356613
17	629	-4.149722248319449	85.41623606780195	80.99586279748473
17	630	-7.85853079289609	34.25027698290069	26.545205972361146
17	631	5.400879649125272	-38.09454976770212	-32.46341237076558
17	632	-2.105712506380769	63.31042169002467	61.64551234143437
17	633	3.026383722814898	17.71029614546569	20.48386287369067
17	634	-5.007500334684664	-1.184391681366833	-6.610174069937784
17	635	-6.970339293181496	27.147660454385917	20.35801954238559
17	636	7.763640319561546	63.1313906989526	70.53163812108687
17	637	1.7935249841352745	0.4037133397359866	1.7916520549333654
17	638	-3.393515212409966	13.543622754281389	10.320949610730167
17	639	-14.775032662261763	43.749082447669934	30.620124654611573
17	640	6.776392956919608	-2.939990325307008	3.411604179011192
17	641	9.457324973001503	-1.981265693088062	6.666285851824796
17	642	8.829950711307447	14.347272058395902	22.145110151381232
17	643	-14.974627478102777	18.732841818477027	3.522070502192946
17	644	2.5438047271750293	6.568595267221099	9.276733609993244
17	645	-10.923337308419375	48.08119242941029	36.8774116083805
17	646	1.338843721856847	22.32306650452665	23.68200844406965
17	647	-0.1931331762298214	-0.423218248935882	-0.5014684948546346
17	648	12.739253138767708	76.11206921114353	90.41509432072051
17	649	-1.7565344350305168	28.11857738447725	26.215665711381007
17	650	3.707194275672464	69.17916015186347	73.08511392588844
17	651	4.743034210336646	1.350949031620985	5.77912611051579
17	652	4.324224202139703	32.14183042640798	36.70954439902562
17	653	-2.273219824760872	11.077529311762191	8.910104503505863
17	654	-2.0862314900700767	37.06342082776246	34.31822823086986
17	655	2.3178606423853125	-9.483043339656431	-7.218502163188532
17	656	-11.757356669687852	34.39997220310033	23.228979369683657
17	657	-11.324695648040688	67.84393173578428	56.29756971480674
17	658	-11.428853545367929	52.73974789929344	42.51346789527452
17	659	-10.655198137236766	51.90968694642652	41.48003517140751
17	660	-4.717577403096584	3.2539575604896527	-0.8507650288520381
17	661	6.288160803655046	-16.560537323734025	-9.724038968997776
17	662	-2.8184537804809224	76.90406123027788	75.14905755760265
17	663	9.565975572380466	53.57686318151536	63.27510161555256
17	664	8.957574633912827	63.38527967754635	72.06478671144578
17	665	-7.910653820011703	89.40988352624117	80.72070475085638
17	666	0.7991418767046525	43.48263680911623	44.12701370130526
17	667	6.5887559326033625	75.92197590641445	82.33140253569582
17	668	-10.553957157330387	79.30604998298804	69.16123260819586
17	669	-1.358382393665579	31.777267576544546	30.374860452633584
17	670	9.330513220257671	23.797960955358576	33.2611857575248
17	671	3.12074422755768	63.92218585737282	67.20404018866247
17	672	-1.4891997369131786	15.011331428715494	13.209652494377224
17	673	-2.5387706275332675	13.749515081668504	11.074997224990511
17	674	-0.6536747274294612	33.4041679497459	33.0439267125621
17	675	-4.820205248327511	23.14487165521132	19.01641248140368
17	676	-13.392042979617145	25.464473036467098	12.592019327945309
17	677	4.978899197795272	44.0619496780273	49.11639392431243
17	678	-25.41796050442508	92.2487679476908	69.22821529832436
17	679	5.527489532841173	72.47821791452589	77.51081657022587
17	680	1.5487425495180105	51.97067149652867	53.46981678978773
17	681	-6.223955174603816	73.17120026561315	67.90737918994273
17	682	0.0939585929918394	-16.447276019433048	-16.470140901772538
17	683	-7.713394871625042	13.542082286177902	4.882271566923009
17	684	-7.73682258977442	21.110623544402188	12.085267580929212
17	685	5.241367144106334	43.79484219156439	49.34865869692294
17	686	-7.768016008759332	48.96434418624267	41.44116602448048
17	687	9.678613834118096	43.61756613501348	53.45578423212282
17	688	-18.55748090044244	41.71878697516513	23.579350541636813
17	689	8.632908245651834	61.90319945020019	72.23711389891105
17	690	14.378717652593878	47.5747543105972	62.76505215984071
17	691	5.557798094243026	72.79899964568904	77.63281564952922
17	692	-6.4196306464396	52.14766390400473	46.82480231215595
17	693	-15.634466542455357	43.06327203652472	27.271442141209263
17	694	-7.850120326181695	45.36897230730392	37.32866729956004
17	695	7.761077820342052	8.764435716468142	16.398204730357975
17	696	3.1083311479442277	32.630497815669514	35.6813464993902
17	697	8.327762579270711	-20.31234973605024	-11.666862141777528
17	698	11.487474848046077	18.18652217919589	29.518120344582712
17	699	3.711369153933447	75.01529280716204	79.8970224429213
17	700	-5.566723542178806	29.07932906979113	24.003648040699773
17	701	-6.673623842221787	96.6667129052512	89.1921701815445
17	702	-9.484752211552404	117.07222175906644	107.85793937233392
17	703	2.6606154365213115	35.77511211880483	37.945424151810585
17	704	12.143568673774553	45.97825742792338	59.85671522587654
17	705	-4.205866819355833	50.41223893535789	41.0432778679824
17	706	-2.9141237343687862	57.4830152792274	54.661691733199405
17	707	10.864309337290706	-23.043973299412755	-12.628886788792444
17	708	5.899260829958621	51.4263489311561	58.60723415427492
17	709	-6.072923001025629	3.314462443842785	-3.285410322016105
17	710	-17.3672245824946	88.89628961012932	69.7662883597659
17	711	-11.72471604571956	29.64093577975291	18.11617029152694
17	712	9.147346251665113	97.00487563680508	106.30253240131424
17	713	-19.56532326242768	41.47684584892704	22.21911719167838
17	714	11.476624325616283	67.0198458620871	77.401374151028
