Folder	Index	∆-ML_RE	R2S_RE	CC_RE	DFT_RE
13	8561	-5.064538612705604	109.83111991386976	104.72408759119573	104.17910317803036
13	8562	-0.0996409901864581	-12.925104049267247	-13.044241270865314	-12.118585969234118
13	8563	1.3325661821714334	75.3747730346513	76.70893142497516	77.3100391504413
13	8564	0.4383565806137142	48.429522711754544	48.876502912084106	48.77356827881886
13	8565	-0.1505733530310067	89.08580639248248	88.9170951541455	89.01194463585853
13	8566	0.1733514834342315	80.4351439322636	80.60492058409727	80.64550084984512
13	8567	0.292630122595483	61.16743221136858	61.46899498847779	61.89301345069544
13	8568	0.8332950954417697	81.63828873750754	82.50116765717394	82.80205705598928
13	8569	1.3733075299551842	22.228286205529	23.63181639520917	23.523416328651365
13	8570	1.0841533210072498	23.24132848161389	24.347008699085563	24.16242003114894
13	8571	0.6005085965350929	34.59337935919757	35.21189575808239	35.7974604369665
13	8572	-0.3450211288296998	24.608666894841008	24.271788655460117	23.30120380234439
13	8573	0.2386478044078614	37.22031335483189	37.46293477760628	36.5385870290047
13	8574	-2.0047406965526875	64.78688197597512	62.79466927368776	64.4311560630158
13	8575	-0.6237011981245644	9.701831322308864	9.11634043828235	12.371377248928184
13	8576	0.5441753387931669	84.52293059669319	85.0551046798646	88.20603536357521
13	8577	-0.8531679711204845	-11.29169127793284	-12.127798798814185	-9.334794037946269
13	8578	0.4657870140949285	21.273571863770485	21.759282845654525	20.3676820594992
13	8579	0.505480012127947	31.77352018025704	32.27740315135452	31.110586181894178
13	8580	-6.264616085665182	90.65993881432225	84.35841413604794	95.88512827028173
13	8581	-1.009946060402683	-8.75194362696493	-9.73279980494408	-7.138930527755292
13	8582	1.0210930033493355	50.78033010291984	51.817113575554686	54.64159646493499
13	8583	-2.92005683758822	20.24582595782704	17.296366826980375	19.789923495263796
13	8584	-1.711675708237408	63.913883933390025	62.19728127136477	63.87803115215502
13	8585	-2.077789418082773	45.9294605635514	43.82594212130061	50.73335966176819
13	8586	-0.2145898217703461	21.42685074781184	21.27564503866597	22.88357090335921
13	8587	-2.2965052774045205	80.05998229276156	77.72670118551468	82.33370631956495
13	8588	-1.2899247902607556	49.2387827327766	47.90943254009471	48.83390020538354
13	8589	0.6467388861693166	0.8363012323970906	1.4916505007713567	1.7749905546952505
13	8590	4.241026425224561	34.52888955234084	38.74874137889128	38.41936715636984
13	8591	-2.0025863880224506	64.51148870817269	62.52516806582571	64.363767501025
13	8592	0.1608492021257177	-1.3620251819083933	-1.2179337604611646	-0.8971750901546329
13	8593	-0.1327754252261002	22.909583598579047	22.789653081970755	26.17605169728631
13	8594	-1.9375612408065308	70.50605435867328	68.58393756803707	68.73077093050233
13	8595	2.05728328491503	-14.268385331641184	-12.21314949580119	-14.227080953714903
13	8596	-2.5704071218422087	15.162467955145985	12.59293945785612	16.164731566532282
13	8597	1.1788876881825845	11.777854253479743	12.993608758813934	14.242603245424108
13	8598	0.0133106016518809	122.86935382030788	122.89692312621628	121.78591122862416
13	8599	1.4081840675622177	43.46459626706201	44.799172059691045	46.148608296207385
13	8600	-0.6594603915218045	9.51884769301978	8.87802909774473	10.484748877293896
13	8601	1.401051399721382	13.2873192995321	14.70117846634821	14.336198214179603
13	8602	-5.258294182025395	48.66710071568377	43.44080664264038	44.96670719204121
13	8603	0.5248294657706651	4.851277717301855	5.431263964477694	6.819006662030006
13	8604	0.7944640221236909	24.595635180274257	25.432501404779032	23.726991035568066
13	8605	-1.2688296285101617	7.244761610054411	5.991438592493068	6.365878425742267
13	8606	-3.0400069805088776	32.04877508268692	29.08791464290698	30.762398877122905
13	8607	-0.2348276385150711	15.152058264880909	14.90975969468127	15.051208336954003
14	0	-1.1383138586439543	12.370846848236395	11.15003969965619	13.838294934510486
14	1	5.274612027032816	43.00130970432656	48.26770437642699	46.337986713129794
14	2	-1.6566980423130817	33.99690918068518	32.34596320707351	35.88576754136011
14	3	-1.0686413444705636	53.97040666430257	52.915382019768	56.20221058715833
14	4	0.0284733988863763	7.541075726301642	7.445361460879212	9.374841596843908
14	5	3.425475303257201	10.99312411173014	14.42975859157741	11.852193370723398
14	6	5.379392503166031	40.75038829538971	46.22115558155929	44.72016311020707
14	7	9.853615432319543	-2.264103019348113	7.552177243574988	2.8871808642870747
14	8	-1.634552166512833	35.29803513785009	33.63255157286767	36.76356916938676
14	9	-1.811740903719624	24.144448671780992	22.332283946248936	23.897143580164997
14	10	6.485842610043278	-6.866906457435107	-0.3954575375828426	-1.7330081863037776
14	11	5.440387134838971	17.606003225198947	23.111730835807972	20.74347556766588
14	12	-1.725228316827781	16.1701531841245	14.417418704018928	16.934428307577036
14	13	0.4356184650615375	18.6436307268159	19.039927681093104	21.975351948203752
14	14	0.1502980033506276	28.087371374567734	28.22322774864733	32.09095346875256
14	15	-5.137556665508043	2.139396590442629	-2.991114034462953	0.1123642352758906
14	16	1.3842299214352352	22.977394175017253	24.353786297608167	24.70468095201068
14	17	-2.006518373811076	15.308235903998138	13.341648473811802	16.348450838588178
14	18	-1.8883925305576952	16.860227555735037	14.977773207006976	17.573097626998788
14	19	1.8425477418951743	14.364240268594584	16.168216068530455	13.992420153546846
14	20	0.582154027925867	31.65146344876848	32.20644706816529	33.156048808363266
14	21	3.759329155084544	15.188351509277709	19.04433231303119	18.95234930119477
14	22	4.789076806022564	45.864850840036524	50.63338835421018	49.07012684061192
14	23	0.4052720057210308	19.9168184036389	20.375075384101365	22.43403324918472
14	24	1.6518200028561978	-3.3072005664289463	-1.6144451810978353	-2.1910945160489064
14	25	5.084636997206076	11.791545509797288	16.93473732363782	15.591769669525092
14	26	-0.2664440797288421	9.929140307533087	9.663942263607169	11.51278996275505
14	27	3.209648997158979	0.8326553041115403	3.9997447603964247	2.454468442767393
14	28	2.565981873306725	11.738565398118226	14.269953472859925	12.513351679808691
14	29	3.663951557696265	17.741737376578385	21.492984796786917	19.468742810568077
14	30	-3.569502349982713	58.75416898471303	55.06635979420389	60.42970479596988
14	31	4.952842910655107	-9.445297258527717	-4.491483861551387	-6.484402227419196
14	32	6.78084249239302	24.862092349299928	31.670859971782196	30.193394230562262
14	33	-2.4101597334903886	32.09948600176722	29.70970338350162	34.22685172065394
14	34	0.0713524431643861	18.55960833767313	18.5829113771033	18.75103686854709
14	35	5.858379583693733	38.5652988376969	44.52144733487512	43.44324417973985
14	36	5.576249004719699	30.007744761183854	35.58798675183789	35.02749849561951
14	37	4.819219022971652	50.7536740085925	55.53310779802269	54.24690224317601
14	38	6.18864981016452	29.3154980528052	35.505101265065605	33.978190648165764
14	39	6.277428161431857	30.40584969008341	36.70575088096666	34.510016511776485
14	40	6.86802489689066	37.76097846141784	44.62348720518639	42.39464660800877
14	41	-1.8566333803501325	23.09987983928295	21.221654859604318	21.585733430518303
14	42	-0.6224518885305201	45.53516529532499	44.93755821450032	47.88268420219538
14	43	6.212577145943527	29.69413958210498	35.95793893397786	31.837011450144928
14	44	4.122033089191859	6.728319672809448	10.810359560971849	7.646159635449294
14	45	-7.282177631429448	26.128124228853267	18.70687524502864	25.619481487985468
14	46	-2.5469113381308546	32.11273910102318	29.62272228091024	34.25869651749963
14	47	3.283195512842497	19.05411935897428	22.471207419992425	21.66821996372892
14	48	1.8932125222946752	23.15659351064824	25.14031749565038	26.279078574181767
14	49	-2.007771650864697	28.98555653213407	26.988627875805832	31.261196919775102
14	50	0.3583390995942466	27.558077597786905	27.906792997091543	30.09547764915624
14	51	-2.466665318249852	29.7218772326014	27.239908666582775	29.10453693961608
14	52	-1.7894442644685284	27.85818292599288	26.010121603612788	27.29262357787229
14	53	3.701612326728707	16.10663885337999	19.962746492092265	19.40202070857049
14	54	3.0420192243148563	11.604127269412857	14.66456467541866	12.134996105654864
14	55	3.8604187645423735	25.94085588431335	29.856250790820923	29.72458227619063
14	56	-0.8970639514774348	30.533724686625646	29.63188898866065	33.38117623241851
14	57	-7.094487343695221	29.775041831482667	22.63965115189785	29.577822708553867
14	58	4.523005916265106	7.374036403256468	11.890156224311797	10.726606984360842
14	59	4.925427613598771	26.16195226306445	31.183052754058732	28.75216638759593
14	60	-1.3716379339656726	24.584547499543987	23.17291140346788	24.118857991037657
14	61	7.076251745293291	40.87653141838382	47.97770664066775	44.61776118373382
14	62	1.5578168281841442	15.786957127129426	17.331984387070406	16.663045330293244
14	63	3.7684379183500023	19.40036262982176	23.174613297887845	22.253775418241275
14	64	-1.6545178526714608	18.13186323401169	16.37783042519004	18.32513433083659
14	65	2.773044145564427	33.740432769147446	36.47262132455944	38.09146421932383
14	66	6.687173001697857	14.822395781084197	21.502679599158	18.577439025510103
14	67	-2.42022271124739	72.20675422408385	69.80030088117928	74.28735474386485
14	68	-7.543230260339754	24.90583195834188	17.305863305635285	24.45579388263286
14	69	2.7187474322227274	43.06004581661546	45.88401214184705	45.52050086905365
14	70	4.933632377411982	-32.10780637449352	-27.10631687290152	-29.5072263754264
14	71	-1.1389437256210613	15.811839838221204	14.758378722704949	16.748831878299825
14	72	-2.487339211173918	33.32660030646366	30.841034240060253	34.99510946156806
14	73	4.708953473871759	41.03991328267148	45.74407629453344	42.73738462207257
14	74	3.453277977599612	18.031730500108097	21.42835201235721	20.493220986943925
14	75	5.08914690496448	46.27460844168672	51.37839148347848	50.0738548192021
14	76	5.269891344025638	20.96327822990133	26.2048293944099	24.2407094805385
14	77	2.051471834264845	2.62831995569286	4.6330039926979225	4.949584027897799
14	78	-3.138768998051944	39.51165821534232	36.34064840603969	39.22902613106999
14	79	-1.743382993660191	20.02252956919256	18.199041941785254	20.731377819465703
14	80	-1.5901572296629638	32.085072939284146	30.437286308937477	32.77281124170986
14	81	4.502699102474736	28.11870421943604	32.617477631458314	29.70450545666972
14	82	-0.5641391457372151	27.89077028384781	27.33208769603516	30.177643635863205
14	83	-2.06836377639641	34.003047992271604	32.003236723394366	36.041527778230375
14	84	4.9448088767607885	41.57609996249085	46.510768200299935	43.26581822731532
14	85	5.740427172335444	34.03884081519209	39.81169666699134	38.907119027921
14	86	4.94433310196365	46.32491118286271	51.26920965244062	49.66629261526396
14	87	4.753448299427134	15.577868559019407	20.39426435896894	19.65136899589561
14	88	-0.201659721850973	25.22753151334473	25.00665190705331	28.1336476826109
14	89	5.362774069470277	42.60448696147069	48.05600300832885	45.90933762222994
14	90	-2.438904831626189	38.03682372288313	35.63989683770342	37.13043580314843
14	91	-1.1124950225823511	25.874230638117297	24.77768484310945	25.82065786133171
14	92	2.062695940467819	28.195473955536727	30.35135217118659	30.78835161399911
14	93	-1.2342107103344802	28.3003249495232	27.0940092705132	31.774795448058285
14	94	6.413967200939339	30.591305447887866	37.01642963185441	32.75290046061855
14	95	5.1761536130053685	46.5591937842255	51.78525724832434	49.84829615635681
14	96	0.0304902046646304	26.85435347948805	26.848841924394947	28.730394591897493
14	97	-0.3218132806157143	57.54342330683721	57.11852391817956	58.628816850541625
14	98	1.3498034026657706	33.06334860253264	34.4179850720393	33.65589150978485
14	99	6.6182770700362425	33.93665566117852	40.49148126496584	38.387028856319375
14	100	3.807208043316251	27.16670645170961	30.915218849258963	31.63214763891301
14	101	2.7160389295798097	32.83243981079431	35.54758866725024	35.150348522060085
14	102	4.888688633482133	45.83671192984912	50.727885004132986	48.38400510727661
14	103	3.288346261985282	54.11123496846994	57.5187550620758	56.80747158074519
14	104	5.918908389625869	26.722588109056232	32.63524374883855	29.72458919446217
14	105	-2.0124003211900003	19.403957824135432	17.381341631291434	18.205014714883877
14	106	0.0642489966349444	22.49760523225996	22.441878567420645	22.56135939640808
14	107	0.5065958627679379	30.81775195544469	31.237589476426365	32.89751767061534
14	108	5.715438311260328	43.958272483811015	49.6798178331228	47.05280773655977
14	109	1.3126782353324131	61.641103097383166	63.007846539403545	65.05742323040613
14	110	4.200325763877544	6.828150308865588	11.06646699810517	8.571469023590907
14	111	-1.843034836954217	23.20488303527236	21.35004180815304	21.680197795154527
14	112	-1.9632877035049887	32.18855642192648	30.19748984638136	33.932592330587795
14	113	6.536819830307394	29.38098870273097	35.92131591870566	32.15524725796422
14	114	-1.8189523197381727	28.981548547686543	27.279744065221166	31.352591878647218
14	115	4.575364959848258	7.860326213703956	12.45003336665104	9.939969706203556
14	116	0.8485845946466952	0.395607433427358	1.2230302193493117	1.4226384514477104
14	117	-0.8964602886755699	12.675552826054629	11.759818323567742	13.742769768403376
14	118	-1.1753037260050403	40.837574640027015	39.64096298775985	43.28625479689799
14	119	-0.7157010387567198	45.78590184886707	45.01740888689528	47.37617228846648
14	120	7.836757207485704	51.18686840293231	59.00110510189552	55.17604896507692
14	121	1.0347287457075254	20.567668490402863	21.54377873515477	22.017696372786304
14	122	-7.039126439148362	31.62061488282052	24.56771304254653	31.264443894528085
14	123	4.423042118976184	72.22992581638391	76.67965330631705	74.85592123336392
14	124	1.131319930970193	18.855966269562487	19.931102325121174	21.37093267746968
14	125	4.859847465993198	23.49887491887785	28.4591015521728	27.149553754279623
14	126	5.413291412515349	62.96436060025008	68.3557753295463	66.3866973221302
14	127	-2.829672349523776	33.43224920766079	30.6203875488427	33.69319020945113
14	128	-0.0598604805517766	21.695609394664643	21.60706015085452	21.493844968354097
14	129	6.805203837417736	39.44195895118173	46.24339781957679	44.49942417538841
14	130	4.63375434203428	-28.60804268092033	-23.85811070082127	-26.82312440869282
14	131	6.909290669556611	40.74794614606071	47.684662560001016	44.58526376346708
14	132	2.797631173906268	35.65035956809879	38.473184378730366	36.42213409618125
14	133	2.7669062373178974	19.506445075938245	22.317693314806093	23.342468976799864
14	134	5.432468560189903	23.116520584677342	28.523683602630623	26.860229396785144
14	135	5.249503666301763	11.78921866498422	16.958914371207356	13.558443994726986
14	136	-0.9967298259030885	40.78479746426456	39.75466706129373	39.79939367680345
14	137	-1.4434458586269443	39.82266904320568	38.32426169869723	42.41728318747482
14	138	0.1809846567533384	10.66287818722776	10.89108885359019	12.01939181398484
14	139	-1.7880255421052595	56.112148548301775	54.32779757422395	57.4496046473505
14	140	4.4609578393123	29.23582033725688	33.6890899814025	31.995984070381382
14	141	0.3047895750932525	34.03349991075811	34.30357533498318	35.05795041407691
14	142	-1.4558619816167493	20.73320885494468	19.319520338787697	21.406612501945347
14	143	-1.92549664189454	32.011766950337915	30.052226931176847	33.18592189819901
