Folder	Index	∆-ML_BH_R	PM6_BH_R	DFT_BH_R
17	383	-9.64559813091182	92.75904801244	83.87381930171978
17	384	-6.761748721939512	51.65994431770001	45.89136165069067
17	385	2.308968572760932	44.84597185013	45.74970776631381
17	386	-7.099735478434013	25.08216943628	20.12141470841016
17	387	-15.810170122480486	69.00894764895001	51.96466182594304
17	388	8.791245681291912	29.351145592030004	39.34299309880589
17	389	-3.516104481590446	71.48084782604	67.18680216590292
17	390	-12.978714737138944	37.018352910880026	25.071718236402376
17	391	-15.58788993099006	20.01630312622001	3.3953785297926515
17	392	3.445289293420501	78.15522574764002	81.05198380368529
17	393	31.34748410762404	36.81124758016003	39.300307372934185
17	394	-10.131390323804226	18.974109566429988	20.27340218203608
17	395	-7.153912404784933	23.59891771527	17.649249330948805
17	396	-3.0997585047152825	34.55528505849	28.39854132264736
17	397	4.16801239704364	15.970773254930007	24.55313163544633
17	398	2.858259403525153	37.94798621777001	39.76150000593043
17	399	12.27579318388598	53.56928306365	64.50627233259729
17	400	1.2728325514181051	40.86388020864999	32.578553138358984
17	401	-2.12888123258017	28.9372093553	19.37842940786504
17	402	-19.7408935475396	64.98751641816	41.82577340857824
17	403	-8.981067828601226	82.80617573272	72.83529058401473
17	404	3.7330138215620536	7.963240092150002	11.38778374218964
17	405	-19.71350255992729	42.77115731013999	23.321056931163184
17	406	4.4482123429188505	47.454360269959984	52.55462421843549
17	407	-4.879110721871257	13.98393143626	9.146162794204429
17	408	-9.636456307343906	118.06373207282	108.4349761304038
17	409	-25.75063000206137	45.31463621473999	19.132072119246004
17	410	-19.275592376186975	25.15298254191	2.4768559644871857
17	411	-17.36970707317232	26.431040680810007	7.184242890129099
17	412	3.3299267880793195	14.493339798990007	17.82878996792715
17	413	-18.324034884833964	35.124432682670005	20.27722798535251
17	414	-18.69718908579671	57.22452795725	35.42436736024683
17	415	3.316012593830237	77.94669294721	84.64213930706319
17	416	-31.992764140013605	63.67374616952	32.778131391329225
17	417	-0.4452504686778411	78.55523320076999	76.19320668178261
17	418	-18.724122212443035	116.7949029061	97.82939966753474
17	419	-4.587284050910967	21.62185833038	17.88064931984991
17	420	-17.08762189882691	88.66112608244	71.53717638039961
17	421	-11.366745748993708	25.63327882448	10.201337334583512
17	422	-6.905810774158454	16.67669277092	10.648458206414944
17	423	-10.294694774784148	39.44438957005001	33.24348882288905
17	424	-14.084944845904827	40.54688507725	28.437908585066907
17	425	10.077243589999853	55.77782776274	64.12202008636086
17	426	-7.385400593280792	70.41337951985	62.6086416055623
17	427	9.903928594198078	64.65763024366001	64.32199268075055
17	428	-6.66209615059779	24.43800931658	20.37360871079727
17	429	-7.2786120925156865	50.63357745358	44.92753133518272
17	430	-6.302405299153179	79.76486964936998	73.50261307167239
17	431	8.779338472319068	60.073222485530025	69.72427601210074
17	432	-14.106366641557544	60.22038331279	46.319198997895
17	433	-9.54102924565086	74.22395571758	68.09127603090019
17	434	-3.5697728493832983	96.33560219697	94.55997516142088
17	435	-28.524992792867124	33.55286924511	3.31178507336881
17	436	-9.292639653082006	50.303705115620005	40.991526902333135
17	438	-26.05575082229916	74.30317682734999	48.46407716430258
17	439	-11.68246725841891	111.71018661638	97.54040969311608
17	440	15.495696396537824	49.60662253650997	63.27315988781629
17	441	-0.5818732289480977	72.91106639532	73.97636467084521
17	442	5.418512266711332	52.888910412680005	55.06139939461718
17	443	7.486322752723936	18.818755201399995	25.233679549244695
17	444	-12.991289903322468	83.97072350964002	69.4034942809958
17	445	13.426061331178062	35.26152512099	47.71159538507345
17	446	-31.967739189829445	50.83720981275999	17.633512572851032
17	447	6.765681165357819	40.33283149735999	45.7537295872753
17	448	15.73995868692873	-0.5672381816600023	17.846233232703526
17	449	5.430460116447648	79.45634478654003	85.76564098807285
17	450	15.882298479118615	22.73132514765	37.44600346480729
17	451	13.225635132577736	72.78046560035	90.19123294009478
17	452	-0.5650894540012814	12.640461054509991	10.995676953345535
17	453	31.674650702625517	45.73652384979	85.8020172517281
17	454	26.90873089944944	70.34650752203	95.64741420696372
17	455	9.890018620964838	8.060361072500001	13.81134135456523
17	456	-1.111476928985212	22.708065923910013	23.47661884428817
17	457	21.85703566117445	74.17423641718001	99.24880959300208
17	458	23.054463639244204	26.65259366538	52.55138877421268
17	459	-8.178041072475025	78.69001493691	71.37843667520792
17	460	29.871085480903275	19.92745178461	55.85530546843074
17	461	-3.956341411714675	34.45952236515001	31.778157727239886
17	462	-11.484983101254327	76.52603081488999	67.7141034809465
17	463	-14.696418992069084	14.645043623550002	6.783776525116991
17	464	-14.158836258022347	27.720311029289995	11.887326651863988
17	465	4.128133290505502	54.8147215595	58.512968113296665
17	466	-2.120327305921819	72.96759788558002	70.8096003732353
17	467	-4.555400044453563	50.192521598450014	48.87283853505505
17	468	-18.406215680239256	45.57924159352	20.513018769590417
17	469	0.2854278229642659	41.42709887544002	41.66148294479353
17	470	24.715900828741724	58.06272248955001	82.55227291758638
17	471	-14.06154038128443	21.67978961726999	7.535976961313281
17	472	-1.4655418948677834	43.755124403520014	43.299125085177366
17	473	-6.398025206028251	44.15227922332	36.86320148178493
17	475	-17.67406366567593	23.17722148569001	4.438132469455013
17	476	1.88105440302752	89.64316989676001	93.1936352851335
17	477	1.3660797700285912	84.66199474195001	82.41594840728794
17	478	-16.44470627728151	24.5852946727	9.003342028299812
17	479	-16.91299975392758	55.39218033204	38.861147123767296
17	480	-6.338291920634219	24.955318343650006	23.476584252959583
17	481	-30.514813533227425	70.13421348880999	39.1411641020386
17	482	-7.124868417449761	58.26761397387	52.65348168456694
17	483	15.62445468630176	55.02445583282	43.554951179394266
17	484	0.2702370943443384	82.6041438	79.93668949702987
17	485	5.339259960252093	47.2619078351	50.9398377360485
17	486	1.2516082995280158	44.73860952408998	46.06785363666131
17	487	-21.66521171896602	81.86317171601	58.21789236736368
17	488	-9.707579426292796	23.28949347734	15.40920574858319
17	489	-16.31583277930622	76.36906910513001	56.53642759870854
17	490	-2.378295949747553	17.753237847350007	14.35778091053362
17	491	29.844437419000315	47.06075452267001	63.59171854823944
17	492	8.60027351960889	71.61147629409	79.88464796397602
17	493	9.894968122360297	72.09829419918	73.61127142026089
17	494	-14.135211427666944	30.758725275779994	16.601092222466832
17	495	-29.789905290788735	66.13946371932	33.131147648527985
17	496	-23.38424266458605	92.38065323479	76.21397071611136
17	497	-19.346289124485335	42.56476686732	32.88953629316529
17	498	-16.862127190746833	67.80806050581	57.466948750196025
17	499	-12.74869609074085	35.58971170716001	23.83165754241054
17	500	-22.901730151526863	95.01376063333	70.83353758740122
17	501	-18.425694242760077	22.972090168010013	5.724956056452356
17	502	-34.37389795217314	72.87494610765	36.40218872379046
17	503	-16.014609351870604	24.777876248600023	9.227277203870472
17	504	-11.98567471842398	37.52262791727	24.11937455518637
17	505	-3.144825402647257	54.5736659718	50.4228192763112
17	506	7.755699389468646	55.48840193728999	59.82737945503322
17	507	1.1785261287004687	118.51515841468	120.80895003670594
17	508	-22.11644520465052	38.60081492978	18.33862034510821
17	509	8.870829293591669	72.98652627230001	80.22349329813733
17	510	11.149397072935244	42.75005889273	57.63478828652296
17	511	-15.221321124583485	43.30305696864	27.2389931488724
17	512	-16.24939760210691	19.872101012429997	1.548735452641267
17	513	9.501754940254614	13.018696711950014	19.639732465788256
17	514	-0.5330831902392674	98.54067623061002	97.25774532352808
17	515	-9.17874077707529	25.38198419718003	18.379002287139883
17	516	-1.2905879901954904	66.85197634662002	64.30943140850286
17	517	-16.639446953922743	21.11973029378001	3.5656625214614905
17	518	10.44997753557982	61.10729630243	70.91066015529213
17	519	7.861524922773242	75.01011794121001	88.69015283728368
17	520	0.1260687131434679	68.68097322306001	67.72366222401615
17	521	34.21023344117566	14.516668205429994	78.97514221060555
17	522	-15.212788546923548	72.99001538646999	61.36894066166133
17	523	8.887879956164397	73.19937146103	87.88772806696943
17	524	3.625504847295815	58.40533597475999	62.90318233866128
17	525	5.259841864812188	72.30203725067999	76.88629050078453
17	526	0.7127711884095334	56.90182294701002	51.9281794821145
17	527	24.837508624535985	37.58066067212	65.47137330370606
17	528	14.119829244998982	71.19777297245	89.06674194644438
17	529	36.03810037911171	50.12227117878001	88.10261875748984
17	530	6.021953890187433	32.98099121037	39.2862586726842
17	531	-2.429507436550921	72.86458715137	76.95289037996554
17	532	7.954553545976523	50.93331380742001	62.92502562314621
17	533	-11.140349753492046	81.29181255152	64.79698265017942
17	534	-10.649030128261074	36.93243030357	24.74728827085346
17	535	16.203809943894157	38.74476798585	39.6720306322095
17	536	-10.878490391303783	88.77963604754001	64.73341758540482
17	537	28.00472666145652	-10.382547580700006	18.238273144874256
17	538	0.500340898783179	61.7259349241	54.672025322477566
17	539	25.421346739603905	63.66238637018	85.07294228603132
17	540	-6.421410662616836	73.19863120613999	58.43950069809216
17	541	26.478882774565136	-3.7121983983300098	23.97657223805436
17	542	-4.248083986516576	58.677290862370015	58.74417439062381
17	543	2.649632144224597	51.98194827658001	53.97750480938703
17	544	4.114192583714612	61.69523625402	63.62957993382588
17	545	16.958786021306878	27.22923377597	49.32564622481004
17	546	2.120678963139653	64.46890675633	64.3389908701065
17	547	11.294832740997665	69.66417700065	119.83480688676354
17	549	-15.59980336893932	31.00296096158999	14.54400690237526
17	550	-31.72617277718382	69.98124362084002	38.12796270576655
17	551	-29.98251007651561	108.49914539076	77.04863231853233
17	552	-2.811177640076494	18.193306695960004	14.921091820928268
17	553	-10.012386656628223	126.71681362148	116.70737756625748
17	554	7.139933690312319	43.382469483880016	49.59053525267518
17	556	-1.9454379919334317	64.09579292478	58.59301710940781
17	557	10.35637801233679	56.211162828550016	66.4467732727353
17	558	-10.159702306060352	56.506697486410005	46.55123546760296
17	559	9.213456448080253	31.40716780461	42.48922627716093
17	560	10.798195912240772	118.91206417676	131.64864998075063
17	561	5.116673153504962	1.8884778558100093	7.090472658601357
17	562	-6.59160273661837	83.47957476753001	78.50064343825215
17	563	-10.57127108311397	27.192140318319986	17.90037561370991
17	564	17.42431980263791	22.230246382000004	17.72072197837406
17	565	-1.492252274416387	56.9242635088	56.12475594235002
17	566	-0.013666893239133	31.052931625799985	30.53840835543815
17	569	-15.637026016192976	59.4691721892	40.44009466152056
17	570	-0.6976579773472622	20.841316048080017	20.058393880870423
17	571	-3.887094098434318	89.96357573527	76.72533003095305
17	572	-0.7014224335143808	82.49878085399	83.61235251143808
17	573	7.103800766839413	36.6498351167	47.32053786725737
17	574	-7.861717492778553	10.869374710149998	5.478264384757495
17	575	15.562902187783038	29.2517139095	44.27159170774394
17	576	-4.007860143639846	35.20116321524	30.79796800931217
17	577	-11.92338492179988	93.00275099146	83.33459550139378
17	578	9.434126469801411	25.247571435440005	46.29225925452192
17	579	-4.497967449337011	20.31524849118999	15.458357750816504
17	580	12.717590824322542	66.45970813153	87.22002046226407
17	581	8.167101908737095	90.11421645234	93.60615788865834
17	582	0.7533141072199214	10.864273639069992	8.071990684373304
17	583	-9.59455671958858	70.86447609084001	60.048775625415146
17	584	-3.023280250868993	26.754158481160005	25.6185498276318
17	585	7.562554064876167	9.150899503050011	17.53086620083195
17	586	-13.692881789960666	23.61191022633001	9.704338042152813
17	587	3.3515818192681763	14.954975201280009	20.69821163310553
17	588	-10.673165073792916	22.31259916198998	9.970624560548458
17	589	4.510636655089911	101.5452601368	108.70748217351502
17	590	-0.1647746955568436	40.60337736398	38.23665333961253
17	591	-1.9781844613316932	36.381749848110005	34.40608564767172
17	592	-4.913349107082468	44.71337628731001	37.488343277276726
17	593	2.442787907930324	53.48653363618001	60.16070400964236
17	594	-13.258529616956366	28.10636663791999	12.092886902275495
17	595	44.8430552786449	64.41155660412002	79.94163144784397
17	596	-9.543384345131926	23.246032905200025	14.465406130853808
17	597	-18.70039368790458	26.096936667699964	8.910803248785669
17	598	-6.498342278966447	37.67148372067999	28.287503089144597
17	599	16.090502468228806	31.43511761541	45.91727979620919
17	600	16.44574409382767	62.36614471162999	77.6244768280012
17	601	-24.26924256299389	64.98940741195999	35.340665517607704
17	602	12.81638409741572	11.547323660529996	29.814162342227064
17	603	-0.2778355432965327	70.07895265414001	68.31128393515246
17	604	-1.2617900664918125	23.89094250415002	26.225565755739808
17	606	20.772791712428443	27.71523071302001	43.580924670997774
17	607	-8.414266458508791	35.416916383460006	25.98186508278013
17	608	-0.2355540686403401	56.85293153292	90.20931499174912
17	609	9.485181493044363	33.787022705439995	39.60181019175798
17	610	5.222853557264898	30.851808292540003	36.00061543553602
17	611	-5.817074834922096	59.11092802597	44.45831581499078
17	613	11.790569281001808	43.51185958159999	49.89666408798075
17	614	36.28677073676954	-18.594702415269992	29.93174064697814
17	615	-39.07564877989353	52.03740974107997	7.740377248468576
17	616	25.564348855172284	-9.245891962329992	18.84517376846634
17	617	6.991666707064724	16.961167421140004	26.57348094182089
17	618	-9.086265844031004	24.03113432743001	17.279834467801265
17	619	-21.23627709035645	79.51243581360998	57.492756203428144
17	620	1.0065299973648507	45.03300497349	44.83914121153066
17	621	8.537968572753016	50.861481410010015	67.53573433769634
17	622	-0.8754392527334858	91.45335830316	91.59595307221753
17	623	30.457901196059534	41.29310812817	75.64822688073036
17	624	-8.035687167284777	72.9068278019	63.16668771248078
17	625	7.610475396970287	9.992970572640004	19.21162299989373
17	626	-10.193907990091247	49.52040936185999	38.76110893959412
17	627	-4.199001515080454	60.61178905022	56.900612249737605
17	628	-8.685301112942398	46.64927657788	37.96491291839629
17	629	12.163533172482856	32.54242362635	37.79283248260617
17	630	19.71976054745028	46.83216104533	67.0125724542304
17	631	5.785506507410901	-0.4273461500800017	5.138217577710748
17	632	-16.749456781952176	26.901778220329987	3.1117824998509604
17	633	-1.515214869810734	54.81548256919999	52.71293037867872
17	634	-13.318455350090517	30.536464321579984	17.386617965239566
17	635	-31.16676767417812	125.0472459711	97.98763433896238
17	636	-50.54578265413875	111.47471176647996	59.40171675060992
17	637	-5.411101674340898	8.734592605800003	2.070529824792174
