Folder	Index	∆-ML_BH	PM6_BH	DFT_BH
17	252	0.8327748857263941	66.70427128212	67.43549321760656
17	253	-2.0256062088301405	94.55403467356	97.69863283410086
17	254	12.094948169047711	82.14299728879	93.69894572591876
17	255	13.949074509757338	83.85935319917999	96.84269755147398
17	256	11.818060379882809	90.84699730465	106.51238428524812
17	257	-21.29866692426731	120.28896594524	99.85010180567042
17	258	-9.337889178743351	66.83727502286999	58.536916857992765
17	259	1.754697680240497	48.51807656772	48.77706892340211
17	260	-9.256844679417554	77.60923818533001	65.84942447394133
17	261	-6.6867863695079	77.24116316042999	72.02592909496161
17	262	25.6983500958886	60.34453628012	85.297670756554
17	263	15.494937950657912	26.047934561289978	43.46978035735083
17	264	-10.970836285676342	73.59062499651999	62.47887792126858
17	265	-0.0707634648424573	35.03335135203	36.41188122003223
17	266	26.32937943044817	94.04297745648	121.17192629663624
17	267	13.135648204188328	36.737697145700025	50.876325711346
17	268	-1.2588065674062818	63.777967600980006	60.56894881630433
17	269	25.49532718068804	71.8399383243	99.83820238130284
17	270	-3.220768978324486	54.23697221961999	52.232304325239966
17	271	-6.126422390341759	93.22427399686	87.64293891954003
17	272	35.11363337302464	93.24674453782	127.80487531138353
17	273	25.6831203410984	135.46943523890002	152.38032297979225
17	274	-10.44288882301771	70.45023775632	58.20108558345237
17	275	8.665967035718495	79.87611312488	85.67471185934846
17	276	5.197493977786508	66.48926067488	68.23626682744361
17	277	0.4424678123323247	90.81076863075	93.31842934546876
17	278	5.5282909066881984	53.18064694031	59.98547806713032
17	279	-9.084472356480546	124.85289331808002	110.22230426664464
17	280	-0.0311564157600514	53.77573807698998	52.75243139429949
17	281	-9.191734977765009	53.25121790649	43.945976411923766
17	282	-9.191675491136266	53.25120637604	43.93744387893821
17	283	12.26159183931304	63.38148154728	68.62832980052917
17	284	1.2488338918192312	78.84673681331	86.57290393521544
17	285	-2.1246031455812044	101.37952836677	100.01320002094144
17	286	-4.725127813231666	67.90258021664	63.01315285250894
17	287	26.65480425878195	34.94130146359001	58.53341390728019
17	288	8.991958900500322	80.37565142241002	91.30804926616838
17	289	43.49892609228846	84.10080543436	125.2459340733185
17	290	4.625676024763379	88.82321884244999	93.794058101892
17	291	42.27585310017457	81.96663444386	124.52287339034956
17	292	15.298438836442074	83.92833296326	101.28759839499251
17	293	-7.783885474753333	110.64245772202	102.23276321805317
17	294	8.147323186392896	77.87838194922999	84.76061698689591
17	295	21.590508514869725	58.36764754589	81.1641681639594
17	296	12.529171687434427	74.75620359567	88.2812069792999
17	297	13.963072130602086	53.84721764263	69.58153365331236
17	298	-0.7560981986753177	67.15755863861	65.14855529504712
17	299	11.981459665170403	37.15852397935001	50.38846314747934
17	300	-19.97407407555147	72.56242940303	52.26109355283552
17	301	-14.4422349393717	95.07634330375	77.89470906642964
17	302	-3.223425942007452	69.94626023554	61.94799063631217
17	303	-5.851740207144758	61.44164245498997	55.07292523243814
17	304	-9.447465693723643	75.62640665717	68.77772984118201
17	305	-2.0006683750543743	79.63970892071004	80.942705116875
17	306	15.249689014017347	78.19219698251999	92.91156127461
17	307	7.508050974516664	84.81316585971999	91.94604520729628
17	308	9.149619412288304	80.89585689852001	89.74312275563716
17	309	-9.25597823926364	57.73369418052999	48.52296317240689
17	310	3.4612075540644582	104.72787880317	107.51735755242407
17	311	10.707141051389044	74.52137214487999	82.5594748367148
17	312	-1.28772442866466	97.41630976585	97.06863671913744
17	313	12.280215395032428	67.95547039079003	78.9105924454052
17	314	13.941101579926908	63.82464747476	76.9169038455293
17	315	5.086429186136229	77.36255343194	82.23630630236585
17	316	-1.2750290479161777	46.57122696182999	45.61949208838632
17	317	-1.0966773777035996	78.27043569794998	75.82969771503122
17	318	-6.540337320126128	62.81417418292001	56.11062652891269
17	319	2.72009167005308	62.41999883140001	65.45537595736096
17	321	1.756120988924522	90.13370752502	91.40740254163391
17	322	3.4574174451990984	53.88009556776	59.14091872639256
17	323	13.81411462899996	75.16356055763	88.84350321008242
17	325	-8.71483956312295	73.08885901604998	63.81997764250264
17	326	24.922786548529984	87.29062371371	109.1384673336579
17	327	3.8806073603627738	100.47219495018	111.14676040151971
17	328	15.474711530347122	46.936061930280005	64.15802968168282
17	329	-6.265366701380117	39.268245803670006	35.373783276067115
17	330	16.19014540038188	86.92132876720001	103.29051596709178
17	331	8.49164728060714	64.42791600657999	71.60010035213782
17	332	0.7268825262435712	76.80008424439998	75.68752726653474
17	333	33.277716826385586	36.57362576047001	69.86949741773424
17	334	4.626868398539955	76.56247164906998	82.29402081680018
17	335	-1.811556620261399	108.93523392803002	107.6780528219242
17	336	23.88541236083256	79.98650334709001	106.97173665842274
17	337	0.8147888907697052	60.57712851752001	60.32967122399714
17	338	17.337670469249133	100.3203112506	118.87636820966144
17	339	3.602195234707324	128.23672525521997	132.51748783697258
17	340	18.514164776541293	47.08171457468	60.53062851878349
17	341	12.512073002115358	69.70789816096	81.35788664221764
17	342	10.184213829779765	86.84421772978001	81.66982682433445
17	343	27.544992637704127	60.35077655966	85.57812358581577
17	344	20.116212690074462	87.62226021052001	105.72785938551532
17	345	26.36523323901929	58.45176679082	81.99706791355857
17	346	23.934278708096823	59.264110054220005	82.88961237503099
17	347	12.232746735418914	75.43797604327	88.46801179970498
17	348	-31.893261577031808	80.99584896091999	49.58487149562279
17	349	11.158078466804	61.08780753584	72.49367332967813
17	350	26.632284301973414	42.7904685078	69.96645697177155
17	351	-26.045212259457912	76.20005576903002	48.41219936363632
17	352	-31.393511729082093	140.22556829497	106.4225851406518
17	353	12.640132358268602	57.83324808582999	72.71700661571231
17	354	21.94609600956028	57.84036929175	76.66964948791428
17	355	-26.97436084409128	94.60769508177	67.95216345772496
17	356	13.323323151096702	102.36333403385	107.11246580068835
17	357	-13.685971498780418	56.29417515028	42.52513440459734
17	358	15.300767701322911	78.78406651147	92.30629566882271
17	359	34.108440271083964	95.00235010001	127.32654151137103
17	360	2.106585096247727	77.76635209703001	79.11828582908493
17	361	11.525107463123277	60.36387745695	65.6829270820017
17	362	-30.072467754085665	154.48276447796002	108.97496785871044
17	363	-31.99797340997611	97.86652541046004	59.516135712037794
17	364	-5.171712192997802	87.20799189683	83.09672462398885
17	365	-4.892094285460189	68.75055257054001	64.20337432937231
17	366	20.136428534373408	48.30590245117999	68.56114186838386
17	367	-15.10906761037768	106.5290665403	89.63123818711028
17	368	-4.475095395318931	88.92625955582997	88.92152284696931
17	369	19.0654448744026	122.56010023301998	150.21309418912278
17	370	-5.747441688727122	60.39992856191999	54.62690667164861
17	371	5.540250340331113	78.43551945668999	84.05597504475736
17	372	19.006011969031533	69.03331840807	84.5574458456831
17	373	-8.123152873740764	112.74670258259	103.98571447064752
17	374	14.021294230158674	69.96024205921	82.98445263234316
17	375	9.309633703524014	127.05471807090998	134.34467673883773
17	376	11.397342624055456	94.28953076274	100.08810182413436
17	377	23.82516651359037	87.12486196451	112.75062524169334
17	378	13.635747649823315	65.01702745188999	81.08708710566862
17	379	6.114773485198384	85.60696815952	91.14934184629236
17	380	12.281929410732118	42.34174259733	57.4294378902996
17	381	-6.203350880939979	86.52405403072	80.36217693856452
17	382	-20.71640560534433	75.52690579194002	54.11575259876554
17	383	25.580695673270384	88.48083366015	114.51208366028732
17	384	-1.2327368239348289	82.56474194626	82.1042595889885
17	385	-11.558905564743329	103.20367784203	89.13837832619902
17	386	2.6724305853131227	83.3820340788	85.68773204350146
17	387	5.951941652601818	69.60792685337	74.46406119619496
17	388	7.804493159957929	36.06056685727	42.2932132393471
17	389	-14.286221008573191	83.91803396532	69.21339867010829
17	390	-17.604909281537402	71.71339855382001	55.04115192440804
17	391	-1.9275684248132168	70.15511358248	68.49434597155778
17	392	10.50576373716467	67.14276968344001	77.68635844709934
17	393	29.454896727431333	96.40506393386002	95.66819669006507
17	394	11.442292020656168	70.11197586293999	90.91459572082384
17	395	20.23592752314289	39.44328956512	59.203496784641175
17	396	9.360664653533604	58.11862211115	64.9643356014858
17	397	2.089804477611324	103.14066623887	108.62460591111449
17	398	16.869102829310577	82.35557958326001	99.13625856445287
17	399	20.494249953713734	65.70280788391	84.91763634892413
17	400	24.92537351069041	90.65606688919	111.0302060006943
17	401	11.53364076188882	67.05554644137	71.36040996969678
17	402	-14.19890959226177	91.01550099486	75.30480626405915
17	403	-12.717681576235918	104.99162401038	90.93237798081827
17	404	4.52979258983396	67.71217789579	72.73641928136931
17	405	25.616976351098856	68.38524715972999	93.35772742514382
17	406	25.471792951895623	78.74851352193998	103.35268584734877
17	407	19.634808290196816	60.23510308526	77.91861168926698
17	408	-5.781843065138673	114.32746501316	108.8559920634143
17	409	22.177473487041425	59.36215116447999	81.01829874704708
17	410	-4.387381148029817	69.49928464738	65.50061913707759
17	411	28.142233922699237	53.157897362460005	79.09118696549558
17	412	5.373991825414123	57.12562667542	59.78952037545969
17	413	1.8251406013441736	72.70415247007	76.36885002659983
17	414	-1.5338324279000517	73.56871483543	71.57538598560495
17	415	5.648078607511707	54.83586148653	63.740477495855885
17	416	4.016791788570117	67.82828952729001	72.63162593953894
17	417	15.05796513496898	51.23431851075999	63.38650651741773
17	418	-16.907108071958646	123.01077709563	105.43764948946772
17	419	6.415019521431532	78.27284786809	85.70290150353685
17	420	-4.356184602074791	109.67050535754	104.59651469244272
17	421	0.3684557751985267	81.35493254091	77.67856616899371
17	422	-1.272856167779537	69.99798352815	69.59620038571302
17	423	1.6797155751264654	79.12288186645	84.14738153407234
17	424	3.519070113368798	53.88578930397	57.008327407587785
17	425	19.80125671013957	65.17055078146	82.99223568610614
17	426	-3.0944312881329097	76.16803570937998	73.71621004573535
17	427	11.620491493085863	58.98785430876001	60.86836231756024
17	428	22.56930598206236	55.03206362373	82.25370113921235
17	429	-1.7200923285272438	78.39159766655	76.66753019118914
17	430	-7.174488548625959	91.90074437534	83.52097830738057
17	431	3.027921407483518	61.68755697432	64.93876106335665
17	432	21.87154701061081	63.32157163517	83.51872525745421
17	433	-0.4322165735648013	57.61500434041	58.74916476936778
17	434	-4.342059632210294	94.70109633895	91.02672242879636
17	435	-4.5403471744502895	63.63752671998	60.35821600598865
17	436	-7.83532278749044	75.76895069225002	66.95647681498667
17	438	-3.902316997700837	61.09362580090999	57.920865669322666
17	439	-8.920765423361445	79.02655879324001	69.079912956513
17	440	14.61281137788319	18.73348291146999	32.632907679711934
17	441	4.531075204460649	62.93607410032	67.99987876592786
17	442	6.978443313826574	55.97607770786	61.80305518585374
17	443	4.704245445609558	62.95385405422	64.41949877806474
17	444	-8.70993499647011	101.96785804757002	90.94831306271954
17	445	36.83573193993652	57.61986557813	93.49529261191492
17	446	18.543637753638905	45.31529806256999	66.08491085428977
17	447	16.419480998942163	63.62696482777999	80.95169194959453
17	448	16.15460512653226	96.35897211303	115.28634645949931
17	449	14.899861728568794	68.76412391019002	83.92955749706016
17	450	22.879201268893667	60.07265057521	82.96644437551731
17	451	15.461620671499986	81.04334057838001	100.77515521785244
17	452	15.596836703829467	59.24081854522	72.01630578143522
17	453	33.23573619723902	78.01340351873	119.00346374782384
17	454	14.934132883383429	102.34703228364	112.82226392751907
17	455	9.638160465256078	75.34034311094	84.38130669150269
17	456	8.112583293172065	82.02813555807	92.77853216684888
17	457	20.942849404062144	71.02294828955	93.78106789689627
17	458	29.719014293601504	81.70736996951999	113.77546547420206
17	459	-11.202845821593655	96.57564541116	86.32752673479263
17	460	16.200271034642356	42.37556371327	64.95720517117297
17	461	16.67879341961816	66.69046241520002	83.54342348131468
17	462	-3.5226264128868934	87.22701252715	85.43037470561103
17	463	5.971766149858013	42.75670965629	56.56133567678626
17	464	7.1256272799219005	31.15019327764	36.60454581520753
17	465	16.562069635809166	77.76178834491999	94.45337384505548
17	466	2.1648373575590085	84.06898600454002	85.46166834692121
17	467	8.516992425837088	97.71825304782	107.61912299806136
17	468	-15.723193880636243	84.15450735219	68.2854119114345
17	469	-11.810168157855514	53.218978768290015	41.09797832279583
17	470	30.53439503896516	92.78454875566	123.2798724315944
17	471	5.36232046794612	71.01270694386	76.56558487057919
17	472	-6.495707382593537	95.17082381105	88.73899812958553
17	473	7.146627146838	81.42657583894	87.56885577828507
17	475	-5.417835202126298	70.06712471853001	63.827587739535375
17	476	6.265229257580359	92.21681015247	100.96453594081686
17	477	4.647500480146846	94.75357833517	95.82043091536616
17	478	-0.0064618570613674	85.55855871824001	84.77211515165982
17	479	-11.910790978261502	99.70656153973	89.0056028883846
17	480	31.71645388120669	58.248872380440005	95.5233765441808
17	481	-32.00481493072584	90.28682037057	59.17470063880319
17	482	4.824248629942304	68.72435308205	74.0030668869149
17	483	23.54912804655032	95.70668302608	92.43513922323471
17	484	28.067284952441696	67.85679971796	93.46760108321904
17	485	7.226992862211773	88.89717976092999	93.79732352533028
17	486	10.785200312413508	69.31862325069	83.17351050273282
17	487	-14.017091005836846	148.02527662695002	131.9003966016462
17	488	-0.059756729286164	48.738271265280005	49.44405472194194
17	489	-11.060427351883844	149.87981575623002	134.9780397451541
17	490	-5.708193184953416	83.28610304089	76.59018162652501
17	491	12.245738567755325	126.28400665028	127.86976868394412
17	492	10.436017180298222	110.13110071324	120.76300349953816
17	493	7.474860026821261	88.92323857793	88.48474017661647
17	494	30.210946784558477	56.42178725261	87.09431549633155
17	495	8.737526719109155	65.42358420062	72.10288101216429
17	496	14.912115860264748	126.58955204483	150.31658920220798
17	497	12.10620518316864	123.14584017475	141.3523561542097
17	498	19.112330087838927	64.04780319188	89.2354416542803
17	499	5.119740060035838	88.44889200756	94.3829251016432
17	500	15.0320139627147	112.6012782411	125.7324452684843
17	501	2.883887965756003	81.44826692148001	85.86967101407936
17	502	-32.40374123677611	92.46337268309	55.88246429042192
17	503	10.026065651065435	84.93641714586003	93.86194939151756
17	504	-4.473514029406942	58.49624665474	52.7299885264365
