Folder	Index	∆-ML_BH_R	HF_BH_R	CC_BH_R	DFT_BH_R
17	231	-9.20848947180616	35.017455473629525	25.50232980994042	26.27693391047069
17	232	-27.34081207701297	99.54918934596937	72.42807429353707	73.62757547659567
17	233	-16.642294691014285	64.81185231849668	48.35835908041918	50.4837046644825
17	234	-23.9807954246578	114.87909557772218	90.66249626807983	91.95276976574678
17	235	-31.024434022966037	100.9631107772293	72.13007673158427	71.97432110691443
17	236	-25.547540128515948	89.07264784295694	66.50720436117263	65.18196362088202
17	237	-18.439439416596088	23.136558200698342	4.177622706483817	3.48477410862688
17	239	-16.297125332765745	31.58623799920315	18.35034220063244	19.512247198377736
17	240	-13.19773555986285	26.04961570090381	14.191807001043344	13.728045383759309
17	241	-3.884661861884979	30.49310982954921	26.31028227796196	27.690783852915047
17	242	-4.4896169188091335	29.89496081758989	25.986864685895853	26.019825630268315
17	243	-27.309936867568013	96.36077086321892	71.28360103006708	74.7789070517174
17	244	-15.171388103309935	60.135403896303615	44.39022620167816	42.56021003346541
17	245	-24.99385687070549	95.53810554099618	69.39882214259706	67.68606834477396
17	246	-14.345676335693042	78.90203915760503	65.33200014234171	64.09606043121312
17	247	-5.642246273397859	39.3353161252453	34.485959380923305	29.4495925741503
17	248	-29.153066046932963	112.01194541112636	81.79870958221727	82.63111121644033
17	249	-30.58115983992729	99.56259464711184	68.83961146025104	71.24028343553073
17	250	-16.737548613871013	63.79423475981457	50.59030598081881	52.78595502465032
17	251	0.8545891763826603	28.366309102711966	29.095377150108103	26.519020320411077
17	252	-15.569318114830368	32.944195238349494	17.21552684204653	19.179519921017345
17	253	-16.2553299950132	53.680773290776415	36.63782269391231	33.90590395100298
17	254	-25.541818982368568	94.94347562227632	65.51528125727782	71.12706133478787
17	255	-3.604440075431512	48.72943894058699	45.56757047204883	52.31729066002299
17	256	-21.17180433267617	44.273844757670304	23.46973516565049	23.52416580793215
17	257	-16.60074451939886	36.69891563017154	19.83526814295328	18.644465531397145
17	258	-15.39128291408133	103.16505314060488	85.23553085536696	82.13953584767296
17	259	-33.59416462934814	112.94077389262384	78.05277539329836	90.79783377193962
17	260	-12.790012871832914	66.5984448120289	53.9205097949889	57.24164606333943
17	261	-20.592406867446694	96.12403458211338	73.77174299902981	70.19042443254148
17	262	-18.929516934846333	26.483043010288384	8.044435214949772	7.614561590220546
17	263	-25.58938992838989	56.102140117727686	30.22626523740473	30.252393237082288
17	264	-23.373997751344177	63.98123329185182	41.157885928842006	46.01420014668838
17	265	-26.694958217760814	67.07866499360534	40.65586397238076	40.1481090761954
17	266	-28.35497672921042	91.92473693573264	62.97198453382589	62.14529047237011
17	267	-22.463541014071552	44.72782394118258	22.404097894963343	21.906967155373422
17	268	-19.98434899335029	32.872420493193204	13.181728050578386	16.159930287190946
17	269	-17.41214365061137	24.739173140143976	6.660183937638067	6.456475477520144
17	270	-54.546483165988775	83.9600532311888	20.9939077172603	42.11502397118602
17	271	-21.673001469260495	73.90475827018963	51.660020418668864	51.33461497706594
17	272	-22.131205934967056	32.085748623649124	10.563411913317395	9.871656402072404
17	273	-20.236741202362964	29.60904947327799	8.879161387914792	10.029609730583616
17	274	-36.24978775863019	56.782810254298965	20.4762827558734	22.801889195572585
17	275	-17.800671680299956	64.82384398646536	47.52711740942323	47.00940712270676
17	276	-21.13549098918088	92.0201629398798	70.9117370992899	72.96707901533227
17	277	-2.9476716416722866	46.344256971846335	41.55286379967583	40.856498414534144
17	278	-14.800839990209395	96.68357964750612	80.70065791046363	83.0589716245886
17	279	-21.106429250651445	43.791579074255424	23.282928039086983	23.39962772355648
17	280	-5.121412313377505	75.19051413756097	68.73671141837258	64.39082716108533
17	281	-10.372285187225998	33.48509787218063	23.828917907492723	24.637220901233377
17	282	-16.317028203787913	23.744429688202217	7.048289660306182	7.15110207075486
17	283	-22.85744192183506	92.43305221173796	69.26409114044509	68.7864699222846
17	284	-17.317354739195252	22.481144361838236	4.428211670281598	4.555076599383028
17	285	-16.47864935450002	22.33893701582565	6.621386279497528	6.621997393318452
17	286	-28.259248812054693	115.91670232449542	86.7482244274288	86.50771077087848
17	287	-13.951066873078616	25.282015195669373	11.014621482754592	12.229296737990808
17	288	-20.635276648777108	32.50974633105216	13.635405136301417	16.29856780578848
17	289	-27.55350524522441	101.7614307073236	74.6240392717009	73.25843503809301
17	290	-10.907437950304027	36.926704282086575	26.528475289378548	25.404973608383443
17	291	-14.798608043467311	66.52145830343943	52.12960260710679	54.19873263523914
17	292	-29.688044813590068	92.54725901293568	65.24275907155243	65.28110473608831
17	293	-33.63269480401027	67.30615846606088	33.74448918146663	39.98935553448973
17	294	-40.27607701393458	98.38548790404457	58.2296511202876	69.76425669444143
17	295	-18.423468396146745	74.41764882887946	55.28751382522751	57.71044187506777
17	296	-14.125157325635882	32.9218815114873	17.363344904966652	22.388291954091983
17	297	-34.34255148172747	77.55956270062597	51.36518450608128	49.4427241080266
17	298	-26.076326427257527	47.33889434367302	22.18584492514492	22.7123552513076
17	299	-31.92068083457025	52.20565284311306	21.88474336601212	27.072816303465515
17	300	-14.250257176322975	76.41730789572466	64.85463490014081	62.77657569156145
17	301	-19.165791495115627	62.43878654661239	40.95650661957916	41.208871272654505
17	302	-26.061845281460137	69.22097186962492	44.668889505119296	44.56941631293739
17	303	-31.907770798344927	109.15579068171792	78.28058710611367	85.92340752322343
17	304	-17.547511673210238	37.858710555607104	20.520965555755534	19.676078750228044
17	305	-18.737317620749536	86.77936586679425	68.34397045482183	71.65528739191359
17	306	-24.05638527176575	51.42249545475352	27.65559753170237	28.13803155970527
17	307	-24.819891305098054	72.55225262785098	48.68098798967549	51.91067395292339
17	308	-29.152574525265663	112.14218645606888	81.90332535508787	80.89835670011234
17	309	-18.934733661418704	28.40651578188408	9.640992055938112	11.69827108757454
17	310	-5.560279154679847	27.727067872998305	21.903973850538023	23.26439399376977
17	311	-19.49346430591117	41.20159094649716	20.56959176945384	19.514004438970005
17	312	-27.50111144575203	109.0195814758772	80.94895692690625	82.21549845233676
17	313	-22.25444466002864	101.1843362969812	78.9602379509306	88.49236180403386
17	314	-25.06200472066712	118.43419620694476	89.13143699531793	93.69941155609558
17	315	-24.853613415539257	71.7682996384392	47.54798521788325	45.77929951320402
17	316	-4.241273713160581	109.37473778461572	104.76850519067376	105.88851083925692
17	317	-8.096419411432862	47.91037803702056	35.75655040037236	42.73199528979603
17	318	-13.758409234945702	23.047884428029647	9.0177204994543	9.036655804462498
17	319	-22.890989098010778	35.43139401648659	13.216780618560731	13.539268856373385
17	320	-8.163433515425368	41.25513835629681	33.03763339293073	33.72562997744535
17	321	-14.21163134810604	51.08118029823527	35.842715147155104	36.288177940266905
17	322	5.615898989858351	14.18959315464599	26.356081225385424	30.55080358919804
17	323	-5.9436811249584025	42.81414052168839	35.25890079053352	35.16320036162506
17	324	-19.031810765850423	64.26367627677973	44.78921205695952	46.12949772842694
17	325	-23.477820948232647	105.50721038822668	81.70886892802082	80.58236241174745
17	326	-30.192416109117403	74.16795924023609	42.471490138967056	47.45994331385009
17	327	-13.498020389771682	48.1881604140508	35.35303077221033	34.51014334673528
17	328	-11.329029811265857	36.54781369509874	24.521877197694263	21.54956471498008
17	329	-24.82306175187728	30.391485055472003	17.490288241184317	20.077176983933896
17	330	0.075399696472914	-4.28193407546496	4.198372904298594	3.985343228414422
17	331	-27.211469443089527	113.561151306174	87.1099369500007	91.38985089064226
17	332	-24.11237855077593	26.734196966106538	5.413006649934687	4.5362727415631525
17	333	-25.30766145821235	24.19219626521226	8.862273890845245	5.542544337426079
17	334	-14.2861776913403	56.91824922608794	42.28479139870615	42.604480043199146
17	335	-13.14070606919472	32.830986974120606	20.324825682968367	21.869825269823195
17	336	-3.219748031652216	27.39532990820589	23.033515181276016	20.94752994130249
17	337	-5.0778885115803405	104.37373025575651	98.52757302721147	99.98454454660532
17	338	-11.04825309799844	95.85923318567802	87.30165374212083	90.29651286682927
17	339	-26.672931228309157	113.34063606211566	85.21437247970607	88.4077167705982
17	340	-18.20739965210214	57.06452220867504	38.48893497342942	38.57044603055692
17	341	-11.238168520360432	78.72952056472423	69.52916234938311	70.49879478735966
17	342	-5.341061778006406	9.90607018317678	5.508220493880799	4.296586971293436
17	343	-24.855447950087186	92.39576504260184	66.95234891382279	65.14973601311794
17	344	-12.904065287324327	81.81187966224388	69.13965452404227	68.90791553995223
17	345	-19.48128299944756	30.110047525784463	11.924018849851564	14.013387123821303
17	346	-6.900199233368767	27.34524855169002	21.59464416228002	23.27619195022271
17	347	1.6817217622810858	71.97964125650469	74.76196190240444	73.13301141519332
17	348	-13.103426313191449	77.55151675260277	64.55057923978893	67.1795633494039
17	349	-12.924029490297698	71.59182840725407	56.52437827843824	63.78922132018488
17	350	-26.29054366993228	62.02045259630541	34.137868931982666	38.57271522315568
17	351	-26.59647594849139	88.5787087319186	61.46108509978512	60.85550125359441
17	352	-7.228694120869022	35.769884212786565	27.784265823254827	28.917293962062104
17	353	11.972832023035837	28.699919612554368	38.684445283637615	27.48185209892108
17	354	-13.93648361003261	111.11420302288025	97.3896605898044	97.70525823067874
17	355	-13.580053013735096	24.907718339934945	10.870643059664872	9.137934665079229
17	356	-2.927878171895827	18.46970311290352	12.873664405749878	11.551444643351717
17	357	-12.385432875206334	49.46561435735202	36.98940225702245	35.838972363068024
17	358	-25.314561760416154	47.18739806720987	25.29378547903616	24.98595936151105
17	359	-11.659859734456404	118.88186362211128	107.34902912509278	107.90741653327132
17	360	-4.321646365044899	6.430714146103128	2.33286139878328	0.9462694401299814
17	361	-27.428442472908277	46.49316120313597	18.995362491870765	22.059833249280928
17	362	1.1550343864416843	46.09688269751496	46.89582065975992	49.35683609207626
17	363	-15.569268223351855	31.32715801204904	16.078546064993134	18.018668806384085
17	364	-20.124445380314	59.26904739291058	39.03333825190202	37.39190951170167
17	365	-20.873343260424235	32.52277112737647	12.334322994807737	10.922055030125192
17	366	-27.45647749314025	76.49649441416841	50.47978431149386	47.267299473518506
17	367	-31.673737455526407	48.10307491742424	16.343921677820617	21.39486297342228
17	368	-25.6781266894493	84.3133900349203	58.43441576967598	57.56514206240536
17	369	-7.286278160501752	47.55593431007583	38.99811503323144	38.94204937314498
17	370	-10.018427460009434	28.73036691881134	21.01228033629013	21.007276121003088
17	371	-28.961805331436608	87.26878504140768	58.51389746757923	63.70384064404061
17	372	-22.63295842750017	25.046833219210384	3.5603861875424627	6.332880583970109
17	373	-23.44885806339562	48.39407349622343	24.82591210331884	25.26977446998353
17	374	-13.612969023467258	48.76107849538676	35.391692371020326	36.59925333864521
17	375	-13.602180845248768	52.25573650575825	38.51050383321126	35.69071844915743
17	376	-26.666552923446943	98.62670491807512	71.01142706390237	72.61882022177451
17	377	-13.164938284393884	62.77595304726856	50.24017694831127	52.09268441228778
17	378	-6.589898967963791	66.28945181294694	59.669758203526726	58.33505557590979
17	379	-9.589503773480828	15.5282046047505	17.580207302438794	20.737297552579548
17	380	-14.091069868503157	51.59693502061418	36.93809406060609	36.23104917269666
17	381	-29.31583650181165	67.05972738258424	37.995641567657	39.71953147405293
17	382	-20.70650327928115	91.91199117628275	71.2601688495779	73.69497556902934
17	383	-18.163688893178232	22.701980152371107	4.437018627941143	4.795936169481138
17	384	-25.664320695316743	33.479019018937834	8.06698877515737	10.78450829203939
17	385	-37.54946601437064	70.31176397006493	31.148353017837508	30.857610414997907
17	386	-20.25458847185837	59.726089063915424	39.23379743122496	37.86181685881456
17	387	-14.5384301741542	66.75072977124364	51.1886302556959	54.50354469320155
17	388	-29.370387836878763	106.78122133918804	77.83224631266785	78.01073767873459
17	389	-23.251133330009	51.45258531707805	29.41498738760129	29.540793821477564
17	390	-27.847020870150573	117.17564528336516	90.37487380503444	90.73086030615376
17	391	-32.50601145664973	104.30817964754532	71.74406724472647	73.97567976210848
17	392	-32.3841230983453	134.72084152745083	101.6876150725002	113.87944707233692
17	393	-26.402933971571883	32.58780747751007	6.7382658389688	6.000842827517772
17	394	-6.389592582698469	63.119871779403184	54.01321922519128	61.3035699284228
17	395	-24.51937326753296	58.87603431075695	33.73049121518852	34.50093743545585
17	396	-15.801939167328785	33.23173929433688	17.47116153073148	16.52734346422949
17	397	-22.47724991049563	86.56807959493017	63.18717501606443	65.06044420832768
17	398	-11.605261842389382	47.974088385439245	34.99478199679288	34.17885968167684
17	399	2.31712517721644	-2.3652089232346043	0.8310341228498146	-1.1796618907828815
17	400	-14.51060305298074	90.33373546556686	67.74676232752972	68.72537006775383
17	401	-13.364105760122357	17.042392523115268	-3.3838157945137937	1.9347564699419308
17	402	-19.787103766346945	45.5432112433482	24.894246162177296	26.976442496234085
17	403	-14.555550732428628	44.62777192040812	30.42869151153718	31.930205159223988
17	404	-18.456097415463542	22.787826658721315	4.854852156800916	4.862010260141688
17	405	-11.215827644782848	26.117500072257823	15.238223011634544	19.915709174325457
17	406	-14.948362016322108	44.00640750036109	31.27866093936609	31.901923271478157
17	407	-53.67283330116402	112.4363559086487	58.255151863530045	62.9992978637747
17	408	-17.043396778399938	25.105682329915	4.707273927255301	4.888599477853859
17	409	-4.000578725341484	0.5534523756505223	-3.132601880337461	-7.112996239593485
17	410	-16.75173356272512	53.419850737729575	37.34939443648909	38.48655970073014
17	411	7.307673214881333	13.032750024402048	15.143813993112415	29.374305653880583
17	412	-20.39007369351043	23.852149458165517	0.8126776464341674	0.0326726831553969
