Folder	Index	∆-ML_BH	HF_BH	CC_BH	DFT_BH
17	183	-6.197919644390595	122.70651849929708	114.4324958822108	117.69679395030836
17	184	-37.04489595249515	120.14762568913284	83.1976760198595	95.86513677606126
17	185	-23.373498667691365	132.55930877910578	115.81323729050928	116.28672138325057
17	186	-28.09726988970237	113.10455009833096	84.17178919064463	86.95595932073775
17	187	-3.7098141774094975	65.38886832178105	61.0558036188304	63.13524878755561
17	188	-19.539310371957527	91.7920675779751	72.32753338172915	72.79167089163093
17	189	-11.785581743847388	75.86355342229945	64.25314436375629	65.68123441196803
17	190	-17.929333851188403	146.90568146240548	123.97357889497653	123.78483465284808
17	191	-16.433480578677973	87.05952812868054	71.46830269644852	71.2680487590842
17	192	-10.125810869209772	63.199252009391785	53.37974552655942	55.980655296501936
17	193	-12.591014267614582	63.05331571592251	50.278478797117714	52.59083444363205
17	194	-3.443908067520397	104.7522426439973	107.00425252740388	110.97475837275852
17	195	-11.781459043862924	78.54517634230433	66.9007939658186	68.68295184828457
17	196	-26.25379921687409	99.79017113876762	71.70051673508715	86.86197462276323
17	197	11.25484752087732	26.469402488000924	38.01737415979733	38.680229751131264
17	198	-14.946682722567402	69.8317674792197	55.5441124594945	55.81578600415378
17	199	-6.830018679998148	73.26612354215467	66.52195872497396	65.52046534762485
17	200	-13.947220237836518	83.99663704299019	70.12702079411247	70.38147015249706
17	201	-8.718163444034417	48.07530267551192	37.46397251810413	44.62924551192555
17	202	-33.34470113787029	118.87963593919994	85.44591544609284	87.69274585135281
17	203	-5.230627299861226	111.55790857542888	107.02624570776244	111.40989218876348
17	204	-7.19922829782854	77.41926940940903	70.10721378709422	71.71620275927125
17	205	-12.115493295135366	76.45364726195112	63.41462928493274	68.59871729885344
17	206	-23.58306808325256	113.32483473338652	88.7990348766034	87.44620638166089
17	207	-15.706509736599855	94.8791541600367	80.15344350825762	81.31285562276025
17	208	-12.11144242660066	76.26288057892816	64.4301067920751	65.35470129232272
17	209	-18.32114218390529	102.67157524763024	82.82939344682381	85.25198711361736
17	210	-20.759081304881192	108.12634518745472	86.62462492170744	91.59975581464823
17	211	-23.37716117788932	124.5718270688958	100.84196033905027	98.8695431133383
17	212	-38.1352082706494	133.10838650201913	96.081627893087	95.25640972921974
17	213	-16.28539419526419	109.9835870542156	94.26004048381584	99.99686598547852
17	214	-15.97372310052856	66.47827907430474	49.62545867962763	49.4188307095319
17	215	-32.671537060622086	115.55156295216877	82.78675845492398	86.94005883016507
17	216	-38.71716831825938	170.84452837414574	132.42535492929164	135.98042327328585
17	217	-7.34970615268594	80.09571976948064	71.74668465688592	73.50473006229731
17	218	-9.643557635700516	70.31817720638355	60.29115490880213	62.84540325371199
17	219	-11.41298290441705	127.39662358647912	114.66345310179167	119.648013596714
17	220	-34.50531000547585	87.84165700094309	56.20692884729942	56.04467927318183
17	221	-29.25536018798925	119.44977518205997	91.0318742338568	89.78313111103489
17	222	-15.742780875065137	125.90845989377704	111.25069818386692	114.54768507770495
17	223	-19.589443507745955	102.8976781477686	84.44083148657228	84.64642402227037
17	224	-31.15819381180677	151.96988046937622	111.3453747088206	120.6178028487775
17	225	-0.1767457371975069	88.1296299896785	88.63566223665839	92.16159313352546
17	226	-24.86325798519033	105.98512909197598	81.69622002437245	83.90029552104534
17	227	-11.314764786976866	97.68944306546472	85.41537589623476	84.1796252844797
17	228	-11.223505405753484	76.42019973258721	69.54040453815833	73.03982462440035
17	229	-36.70458242993277	126.10589809523664	82.07436805038014	99.84342798122088
17	230	-3.730178142430759	55.93007351842243	53.63619657108211	56.32072977663484
17	231	-3.543809853850007	126.00348002612007	122.03679537196876	122.90907622055964
17	232	-25.41192421886308	125.59402913445956	100.42088905986748	103.0386978573224
17	233	-15.637704020914953	60.39660548622487	44.946088441385655	46.3567029395781
17	234	-35.00595906238732	154.99649445337127	119.69402931656803	123.37904352598709
17	235	-25.74492505410626	99.4848402106145	76.17422525494476	77.01687745921663
17	236	-25.066954260380044	97.97596091142624	75.91534128543572	75.04386526226881
17	237	-11.457413426105177	78.51477285168949	67.21181632412481	68.56335110260989
17	239	-12.891194106232888	129.62636355878203	119.08600101503544	119.720835306769
17	240	-14.630911742371836	91.74397868322558	78.51481897351914	79.84345197217772
17	241	-23.27785776032852	106.82901736049098	83.21830630095792	82.7326921748463
17	242	-11.902155043345374	75.29696094588144	63.94737297235406	63.46840269153472
17	243	-23.47818783393245	111.37558910000372	89.1584113300487	94.01852829029669
17	244	-19.429771232627218	108.74768885268712	88.77558885957114	90.26647835067706
17	245	-29.01360366205085	116.84383121764404	86.56586113633239	85.30742090503918
17	246	-19.279550197160688	173.2195750772953	154.44681714702165	153.79005193940247
17	247	-23.066248869114588	131.53191339885234	109.62207516143098	110.14861316070892
17	248	-31.68315903613893	138.9623706000275	106.37625809863675	109.83806355082196
17	249	-30.788620899428903	103.44043718406463	72.5886035245494	74.83189869381022
17	250	-21.578663381975275	101.06459257373352	83.30969203551649	82.31409302414977
17	251	-16.540020261909376	82.95884580895654	66.19737886358052	70.4545570628834
17	252	-13.399404095395766	113.2470295628882	99.11218759705662	99.91139767787536
17	253	-10.240862310115062	51.62771440384677	40.68104186304845	43.34993516615941
17	254	-19.03918134394462	124.30873217902264	105.23969933603075	111.32606120506534
17	255	-9.633475140787368	152.85416682253708	144.15723727858858	151.0949291685829
17	256	-12.547912519304646	65.56360767933074	53.015945992519846	55.17093866961659
17	257	-20.22043483260813	101.10646655593882	80.6502168039151	81.64749003658653
17	258	-21.94280182464649	132.16672462967108	107.62566306928056	106.53828398202312
17	259	-37.31568872561343	143.5805487401085	104.88556231907567	115.11261716939045
17	260	-7.607784302560503	112.53217856033008	103.66996462785757	105.81582518859068
17	261	-29.95148761432301	134.30868098002975	101.2698161350272	100.60893916888745
17	262	-12.44336907396564	93.27240901341428	80.86476388704614	83.64687929092906
17	263	-21.09067522885084	100.980078987428	80.00863950498751	80.78923021515948
17	264	-27.27667294182197	89.98701714011258	63.16386736443383	63.93361483942135
17	265	-8.814866609688352	63.60828088660492	55.213707414775854	57.19259783512098
17	266	-30.684317365735296	122.62948356286506	91.28824917745078	89.90983230780694
17	267	-16.884034473606334	77.17018632244435	60.632769857067615	62.53301569013274
17	268	-10.860430608071283	68.5737492624321	58.10126417173888	60.54354031666298
17	269	-11.492688205793913	91.4711474814394	80.20947688308661	83.03173670172691
17	270	-48.50849556776757	175.23984828268294	117.72888549871276	140.4744346094958
17	271	-29.87120632504957	101.33291306349564	70.69428434272413	71.7005997543165
17	272	-12.675305936172435	74.97935239452636	62.6514172689931	64.41581134017906
17	273	-9.012940857484637	75.03307506715646	65.33706431600149	68.4041709342855
17	274	-26.5243013425154	123.4280663872196	96.60925667290576	96.4830466733256
17	275	-19.68264099843782	103.38864240265684	84.23026702084462	84.46520916398731
17	276	-27.35438172789918	101.91353348543636	74.62414073964464	80.41971388406819
17	277	-3.9940746115887578	81.4540851865604	75.65441412021755	76.4571871101216
17	278	-4.9625740035469335	97.33244188473329	91.22862983265075	96.96540690641268
17	279	-12.861630317768912	65.06748470111052	52.37084498809418	54.19966660169303
17	280	-10.112962057273307	92.32299176044762	81.04742235768936	82.87567897923873
17	281	4.651595608783282	90.41536874545272	96.23507050951594	99.73235285028932
17	282	-12.870397736102404	103.42983839445516	90.25706719740992	92.2791852747905
17	283	-16.836134766596388	84.31823974219151	67.19588816049509	69.67381876293803
17	284	-7.686253270530869	75.75639172614319	67.94221267939429	71.40748649096349
17	285	-7.963114950130375	80.41645076667191	71.72658247037907	74.09330418866011
17	286	-25.75395572381467	104.63987149050809	77.92924276419217	77.68998131452827
17	287	-9.7897714281155	79.5304809678637	69.51858662071754	71.93544965388719
17	288	-16.489080502111847	88.90781775410869	72.6648797573871	75.96848282340216
17	289	-30.104866061955136	117.6293408178026	87.98802683933172	86.87848853325704
17	290	-28.602793769230857	101.7558292147005	73.7365705143311	75.18714494004962
17	291	-4.630876403341972	112.38250640107437	107.48352029384114	110.65582151358832
17	292	-9.731866377840332	75.48317540728021	66.82530180359026	69.33556609394145
17	293	-25.549961382933816	85.93011132688844	60.287520510930335	67.43549321760656
17	294	-39.04885188670323	123.51741123208194	84.38814424836892	97.69863283410086
17	295	-8.3631493194639	98.59558653962448	90.01829233270837	93.69894572591876
17	296	-13.0249103084318	104.73325891114656	90.36547879438147	96.84269755147398
17	297	-35.975823657287265	142.5744477949338	102.90437503313296	106.51238428524812
17	298	-37.79719172909768	135.51251991835306	97.67618535403744	99.85010180567042
17	299	-19.260608953188694	70.44271529073012	52.27615693266853	58.536916857992765
17	300	-15.58854502549002	57.93337159536895	45.09326310516917	48.77706892340211
17	301	-17.457423584688968	83.52120199811179	64.16498023696477	65.84942447394133
17	302	-6.950299714103494	76.98339995066635	70.00658063168521	72.02592909496161
17	303	-43.73663290285117	151.10580007685348	108.37502932085772	119.07344435497362
17	304	-22.766298019762644	106.37647025892512	83.57323430679389	85.297670756554
17	305	-11.867141081016598	48.673716887919	37.14483964128885	43.46978035735083
17	306	-8.2242403546079	68.45013361406745	60.30664030314074	62.47887792126858
17	307	-19.403941930434485	50.55693916461314	32.13466309863725	36.41188122003223
17	308	-33.11331741332879	154.976740486396	120.97678265473223	121.17192629663624
17	309	-10.511870829968302	72.45265260076849	62.42601542020566	65.40108829268138
17	310	-8.68544601212625	54.43276848498499	46.0520384714182	50.876325711346
17	311	-16.787480502018752	76.3206135420478	59.28130656731082	60.56894881630433
17	312	-28.195721824768498	126.20212892480777	97.9153107443999	99.83820238130284
17	313	-21.210815622890777	59.202576654730365	37.971563681931	52.232304325239966
17	314	-29.62740041125926	127.04516855222757	93.1502185286663	98.37158218136756
17	315	-35.22016194839489	119.78765657058102	85.21237079350976	87.64293891954003
17	316	-6.302586823145475	133.0962011225056	126.41165565003756	127.80487531138353
17	317	-20.399167969568225	177.47079434004263	148.1687707710953	152.38032297979225
17	318	-12.439357427520235	69.62362671407755	57.42771062886459	58.20108558345237
17	319	-16.333600254850808	99.44247964335956	83.56004577808199	85.67471185934846
17	320	-18.7278002004814	109.82037122835754	91.1237442472775	93.31842934546876
17	321	-19.51696894685506	80.48193219225504	59.871541078493465	59.98547806713032
17	322	-15.13156689561174	111.53331643165438	102.2816846113128	110.22230426664464
17	323	6.152117207398078	107.77478407305898	113.29239035322098	115.03425853722727
17	324	-14.909471688023586	66.48539566804538	50.84696457351674	52.75243139429949
17	325	-26.826114895686487	153.70288173740846	126.45443131346838	126.68519020930398
17	326	-39.99783065540828	167.48028897764743	124.99106039432807	130.39509404808632
17	327	-18.83798801520902	62.4734078758338	43.52350764221046	43.945976411923766
17	328	-18.8380025515919	62.47275986452587	43.50530797991087	43.93744387893821
17	329	-21.962765484092643	78.03330276935594	67.75278122239979	68.62832980052917
17	330	8.747363148631848	67.55320296942955	82.36840144367306	86.57290393521544
17	331	-32.78305235845278	126.66742870412418	93.97861679067135	100.01320002094144
17	332	-11.363846443613513	73.06439831940224	61.59716747069615	63.01315285250894
17	333	1.1179580077837272	45.09307169972453	54.59486816325807	58.53341390728019
17	334	-23.09186047754588	114.153694213368	90.73860646248797	91.30804926616838
17	335	-6.638224912856458	129.32061753436574	123.43019490828738	125.2459340733185
17	336	-27.525464943562383	119.5838005206606	91.0090808403038	93.794058101892
17	337	-6.246529938975073	129.73333846166497	122.60961429137387	124.52287339034956
17	338	-25.409050556051625	119.70672664811718	96.89186339019216	101.28759839499251
17	339	-29.35139488774644	130.2801516042673	99.53428969849485	102.23276321805317
17	340	-17.82067618083329	101.82891612505772	84.02179648485617	84.76061698689591
17	341	-14.682627552423355	91.8596544637694	79.08058817582787	81.1641681639594
17	342	-33.89931105398159	115.07580044254428	80.59655639567063	85.72133638698142
17	343	-29.10132636370417	118.45744159418972	89.40930700377794	88.2812069792999
17	344	-5.547890582016407	73.71448739650077	68.66090562788304	69.58153365331236
17	345	-10.09905866774875	72.18579878422315	62.37675964389928	65.14855529504712
17	346	-10.938039232426943	55.377027014648775	45.24302981415531	50.38846314747934
17	347	10.094945823379476	55.43235011372599	66.79331864137203	67.70884328967077
17	348	3.1942393730987533	49.47094834351447	51.93022267791093	52.26109355283552
17	349	-21.55400013742201	98.019193180633	74.12409279623535	77.89470906642964
17	350	-30.70933039127181	94.73744262347464	62.14973891995032	61.94799063631217
17	351	-8.485596615895474	62.09503154686536	52.96667176746996	55.07292523243814
17	352	-2.834461376774243	68.35465687589021	65.6221708348894	68.77772984118201
17	353	-28.94421509179051	110.82568810298108	81.9606893438322	80.942705116875
17	354	-14.410477948877997	104.09090676601043	89.69541897790623	92.91156127461
17	355	-12.903929098979232	102.25746836018516	89.7226884921547	91.94604520729628
17	356	-26.30970711410328	118.91015242811407	89.92065017600544	89.74312275563716
17	357	-23.028445477927107	70.69131179270335	47.78949741140241	48.52296317240689
17	358	-21.46140513522846	102.2921150563925	84.23682554086554	82.5594748367148
17	359	-2.260355432669485	96.29403492470738	93.83243143951404	97.06863671913744
17	360	-31.210676461307912	109.57141497633712	78.49360986378451	82.97722995845834
17	361	-26.859670007335357	103.3389369387878	76.7097454747418	78.9105924454052
17	362	-12.05051412798025	88.01097243480035	75.68822601178545	76.9169038455293
17	363	-11.565611127247394	84.92176886217203	73.71199681930011	83.79594264246407
