Folder	Index	∆-ML_BH_R	R2S_BH_R	DFT_BH_R
17	578	1.3224559429709473	3.2605783449253067	4.438132469455013
17	579	13.810384430581983	78.92854535605875	93.1936352851335
17	580	12.241777160776252	70.29950940780691	82.41594840728794
17	581	1.289848402814549	7.450192719406914	9.003342028299812
17	582	1.4436134449562843	36.76620503028971	38.861147123767296
17	583	4.358793988116496	18.869343897735234	23.476584252959583
17	584	4.709105246138222	34.507334529131185	39.1411641020386
17	585	1.7746092750620193	50.575759165134514	52.65348168456694
17	586	0.9503031859646852	42.01738642665441	43.554951179394266
17	587	8.68378867358382	71.36275756926625	79.93668949702987
17	588	11.396995105835394	39.65604251026525	50.9398377360485
17	589	1.848095762741977	43.42023631979828	46.06785363666131
17	590	17.629373909482915	51.422075746406335	71.00745367084164
17	591	4.3608209588672935	54.23299190826947	58.21789236736368
17	592	1.3324799202518849	13.828187342034653	15.40920574858319
17	593	4.847820436729073	51.49298570782412	56.53642759870854
17	594	5.672739019468779	75.19903052793234	80.72586347415927
17	595	5.681893301089417	8.594606024533277	14.35778091053362
17	596	4.010458192162616	59.93453884511837	63.59171854823944
17	597	10.15757727958389	68.95841199270217	79.88464796397602
17	598	6.782516840117893	66.30795126693556	73.61127142026089
17	599	5.804303499350752	10.928565122187138	16.601092222466832
17	600	0.9472127365995392	32.81579906537081	33.131147648527985
17	601	12.300467284672363	61.37248742801603	76.21397071611136
17	602	1.679769270441291	29.45029823764344	32.88953629316529
17	603	3.3046525276809438	54.59938809968298	57.466948750196025
17	604	3.482751854374285	19.970012981648324	23.83165754241054
17	605	1.6060585887258725	59.292811650346266	62.15321880974807
17	606	3.591649627273384	3.917878565465799	8.08777356435894
17	607	2.453900193563697	68.08061036464642	70.83353758740122
17	608	4.412986427028642	1.0518122611974832	5.724956056452356
17	609	8.05091635606729	75.3170838872029	83.65913154711598
17	610	5.549985465726479	30.8016831203131	36.40218872379046
17	611	0.7637520857163338	9.5837964117527	9.227277203870472
17	612	12.80752371551467	47.46798003747245	60.25715391786071
17	613	0.8379972874030557	23.151390971586807	24.11937455518637
17	614	2.853422768580117	47.5875738648756	50.4228192763112
17	615	6.379027949838566	52.903360372642055	59.82737945503322
17	616	-0.8566976000701203	16.181423045985866	16.93200460699154
17	617	11.119998855237654	31.416738078114577	43.82727734747459
17	618	-4.1256203576286055	124.60934023489244	120.80895003670594
17	619	0.4413084966213034	5.66788032889599	6.6138246103946585
17	620	0.4264102886308407	18.649907903774874	18.33862034510821
17	621	8.41761467607892	70.03682961422601	80.22349329813733
17	622	11.00780545966188	47.26770765145193	57.63478828652296
17	623	1.579538554545579	1.098335320799379	3.194146810274105
17	624	3.22859199599462	24.080772914661797	27.2389931488724
17	625	0.4688212008286285	1.1189425410993863	1.548735452641267
17	626	0.836711475598932	12.988959681388224	13.52211385287228
17	627	9.205360768186772	10.940344629896572	19.639732465788256
17	628	16.953021203348186	80.50092745557777	97.25774532352808
17	629	4.095387000616853	13.536997357703513	18.379002287139883
17	630	5.874608646516293	44.38866728483117	48.02930540437228
17	631	8.011032475171511	57.32856259541586	64.30943140850286
17	632	4.896825155462267	32.107827129308134	37.15375037305057
17	633	5.970605172665017	13.646688834647648	19.90294496616116
17	634	1.146238251750944	2.1859496292599943	3.5656625214614905
17	635	6.383110452134389	64.28287908819038	70.91066015529213
17	636	14.326699269420216	75.18987535059568	88.69015283728368
17	637	4.391853047732141	63.41603599986411	67.72366222401615
17	638	0.4309903704082103	78.33490705606528	78.97514221060555
17	639	8.196221186524923	63.74776012805523	72.53538819169626
17	640	15.360001059753545	64.5941597285564	79.52615013087052
17	641	10.955040527711056	79.70466916990699	90.00931472433149
17	642	6.326663205297365	53.705144049890805	61.36894066166133
17	643	16.592143431667914	90.31846684365884	107.06804820121032
17	644	9.104885417531335	78.77086184010841	87.88772806696943
17	645	2.7977291518621	34.93672156886896	37.72688753294642
17	646	11.26473163570452	51.89578352982062	62.90318233866128
17	647	5.308482662628727	69.64038737624651	76.88629050078453
17	648	-0.2377101665550824	16.79581384989433	12.848034521506634
17	649	10.040628411024798	43.82146138846292	51.9281794821145
17	650	11.500611992748604	9.459821013355397	22.30842513908283
17	651	11.888924709204154	18.000337696954375	30.066370181157254
17	652	13.275937559931071	52.90595011165715	65.47137330370606
17	653	7.463314700259836	81.1517706240993	89.06674194644438
17	654	11.79469480968475	75.97196271325811	88.10261875748984
17	655	11.42704972882349	29.24872752293595	39.2862586726842
17	656	1.848240595142947	41.638984730729135	44.28376325074351
17	657	9.026699635304944	66.5616004120966	76.95289037996554
17	658	8.095439651988691	27.030817792372545	33.209743807907216
17	659	0.4364514916858084	2.102803554327693	4.66258420914528
17	660	5.530807724916009	57.20532514582737	62.92502562314621
17	661	4.127573797231996	61.48784958026954	64.79698265017942
17	662	-1.6903222777835651	26.090435799997067	24.74728827085346
17	663	2.890754579714404	37.08977713037166	39.6720306322095
17	664	9.939213340455318	54.70435209208517	64.73341758540482
17	665	11.35401940271676	6.670270775270183	18.238273144874256
17	666	8.730000035355786	46.15850142232375	54.672025322477566
17	667	11.935396741033571	72.8195077040873	85.07294228603132
17	668	5.543130941944753	56.43641247539199	60.65893706027418
17	669	2.618694050131438	93.91905509811475	96.7388958283409
17	670	9.919661764086293	48.60972750253859	58.43950069809216
17	671	9.968917922444264	13.72376066853758	23.97657223805436
17	672	5.458907034091155	52.95886565282126	58.74417439062381
17	673	8.246767152075648	29.99997093179263	38.85670790052973
17	674	14.036738602037474	40.089672755566426	53.97750480938703
17	675	9.483737383031183	54.33769992474117	63.62957993382588
17	676	13.464185571659293	36.51415861758869	49.32564622481004
17	677	12.00121706387204	53.01834432614851	64.3389908701065
17	678	9.557359013308378	109.09886715616447	119.83480688676354
17	679	4.223328601855201	103.6595226523059	108.66674970590977
17	680	8.356904016123579	6.512370486918371	14.54400690237526
17	681	4.791082872181328	33.8059557043598	38.12796270576655
17	682	-1.1667899385113571	77.28288955293829	77.04863231853233
17	683	10.186368615660662	112.89509716801696	125.40989015405648
17	684	9.705054430141075	4.32454370034975	14.921091820928268
17	685	15.141829751761676	101.15014159446582	116.70737756625748
17	686	15.06200268944002	93.8157837757899	108.01168408652302
17	687	4.098519174770672	45.70295179155073	49.59053525267518
17	688	5.283003709741841	62.72989351168508	68.84436892392114
17	689	11.643567628170205	46.85761797282612	58.59301710940781
17	690	12.269426807408763	99.93639569348306	114.9653456498054
17	691	7.885762163455887	78.68538892036304	87.30968124148785
17	692	7.82184905838497	59.12926605364191	66.4467732727353
17	693	8.919145984637709	37.93560020835139	46.55123546760296
17	694	4.770213824222338	38.26592915217043	42.48922627716093
17	695	8.317845374607785	76.83189214376034	85.42207508767024
17	696	19.6058553037852	111.26667708149762	131.64864998075063
17	697	8.02513044199712	-1.2618094287754502	7.090472658601357
17	698	3.554578594418736	74.41577858990058	78.50064343825215
17	699	6.813864654116919	12.506267371354625	17.90037561370991
17	700	6.794448388824463	10.67712290509371	17.72072197837406
17	701	4.046194745363209	52.77664533932693	56.12475594235002
17	702	9.941227477127512	20.337689053005302	30.53840835543815
17	703	3.715675875583898	72.89936529463739	76.65915677841986
17	704	5.680839999395516	56.65633274827269	63.2462731844862
17	705	12.92243500284814	46.55688769422704	59.04151241091313
17	706	1.8613867113049167	38.87499980643042	40.44009466152056
17	707	0.6707063808675215	18.923424014326883	20.058393880870423
17	708	10.946553272552023	49.8696736106649	60.59205814416055
17	709	12.062689989995969	64.73520019298303	76.72533003095305
17	710	13.054628018793586	110.33583538344828	122.52945921514764
17	711	12.23740038184443	71.01585245065507	83.61235251143808
17	712	5.002541109981642	6.438072879303945	11.204530300339684
17	713	5.730779404497	41.34118549246341	47.32053786725737
17	714	2.955457256150318	3.9144609400536874	5.478264384757495
17	715	2.179498711030206	7.134412897401489	9.651733823149698
17	716	10.30389832124434	34.3597632177989	44.27159170774394
17	717	2.524316103406349	61.4295101154712	64.0267785693286
17	718	5.771298624490726	25.329456079169177	30.79796800931217
17	719	2.303841558002212	53.00769710858003	54.94908589334227
17	720	4.218596958757303	79.83274940849515	83.33459550139378
17	721	11.422384160501672	38.08545685483841	46.29225925452192
17	722	11.63221991851205	3.683884225320071	15.458357750816504
17	723	7.394682820277708	79.59058459152584	87.22002046226407
17	724	16.419020111769477	77.59108233876759	93.60615788865834
17	725	1.6451255772575024	26.920130084530683	28.56934418459423
17	726	-0.0512854116996734	6.776212549884804	8.071990684373304
17	727	2.62879765773409	57.17599398709717	60.048775625415146
17	728	9.149808562386973	39.90009832105716	47.87336068032892
17	729	10.531989432508633	14.975506320566636	25.6185498276318
17	730	5.986104708047577	12.512334694096351	17.53086620083195
17	731	1.6585190457265426	7.843378758319886	9.704338042152813
17	732	3.979914480324993	17.186594636878	20.69821163310553
17	733	1.1554430106920035	8.344443687441526	9.970624560548458
17	734	6.727502600633272	100.96698962061782	108.70748217351502
17	735	2.514112089171519	35.91004144467297	38.23665333961253
17	736	2.9841704810833107	31.044106219313107	34.40608564767172
17	737	3.680945358552975	34.059895416896325	37.488343277276726
17	738	15.34508433997425	45.252247255906696	60.16070400964236
17	739	2.6103754385325004	8.943826457572868	12.092886902275495
17	740	17.828524193469534	49.71399408689467	70.96710170802544
17	741	5.470132880236335	74.6150409085385	79.94163144784397
17	742	-0.3378147832753555	14.501911535538966	14.465406130853808
17	743	6.5311219147018775	17.890722320968052	25.36526043250342
17	744	10.069795115127548	68.37951191389584	78.07624447124545
17	745	1.739301714651532	7.297052200767212	8.910803248785669
17	746	-0.4846865626916141	28.73947597434744	28.287503089144597
17	747	9.350856382311491	36.67718995624455	45.91727979620919
17	748	13.206831597584769	45.84651511840639	59.158050669007935
17	749	13.45994020628816	64.00340404114104	77.6244768280012
17	750	-0.7784337037093536	35.86047434620559	35.340665517607704
17	751	8.69430945568363	22.110142908699345	29.814162342227064
17	752	6.510300505495259	62.08435665623984	68.31128393515246
17	753	8.290806701076825	17.61321898084134	26.225565755739808
17	754	11.396659254861149	36.154749878973234	48.72246071221889
17	755	5.176400927806334	37.65315030518104	43.580924670997774
17	756	1.452218886181733	0.144750963198021	2.2257112330698874
17	757	6.717644721090203	18.73664917307906	25.98186508278013
17	758	2.3797619809797297	87.58157386461971	90.20931499174912
17	759	6.761512224381107	32.97822620844818	39.60181019175798
17	760	4.474225135167863	31.8810669935192	36.00061543553602
17	761	9.135191298228037	35.16028085173457	44.45831581499078
17	762	1.5336283887230024	102.2991693857184	103.78848612340516
17	763	5.611589477680781	44.7488577880722	49.89666408798075
17	764	3.579466584314837	67.20933958349633	70.65375942317769
17	765	-0.0397847123125245	29.73029215499992	29.93174064697814
17	766	0.3730462783858428	7.949202922318364	7.740377248468576
17	767	5.662961122062271	25.0263020999555	30.05979551858036
17	768	11.465158351016116	7.128744528192328	18.84517376846634
17	769	11.455291722950506	49.22401453243219	60.29760734862066
17	770	7.789439293486609	18.43105996280792	26.57348094182089
17	771	-0.6370359564473631	17.89390933737741	17.279834467801265
17	772	1.0979303589462432	56.14566295428085	57.492756203428144
17	773	12.239068940479797	32.799372786306776	44.83914121153066
17	774	1.9005151472799893	66.39676571107702	67.53573433769634
17	775	3.749893971411588	87.0235208394588	91.59595307221753
17	776	7.14402010248152	69.03215152653866	75.64822688073036
17	777	7.898431159498315	55.16296421037987	63.16668771248078
17	778	7.385008242107261	12.2649096857931	19.21162299989373
17	779	10.370479838572514	28.28334751495277	38.76110893959412
17	780	10.237326771237967	46.3542238927912	56.900612249737605
17	781	11.953217282580203	26.107491641654637	37.96491291839629
17	782	9.34233907775942	29.384505489986623	37.79283248260617
17	783	11.178819770654536	55.96576026116964	67.0125724542304
17	784	7.673509286164872	-1.9590142306115013	5.138217577710748
17	785	0.9121650747465893	4.733109053515364	3.1117824998509604
17	786	12.609670417646804	40.57637996834819	52.71293037867872
17	787	2.2239410479578794	15.305111152032625	17.386617965239566
17	788	-1.495781626975088	100.33042806744923	97.98763433896238
17	789	1.817412230178299	56.38771707893466	59.40171675060992
17	790	3.836983466943359	11.48247640975751	15.357590842206264
17	791	0.9540280880199532	0.8866593197453767	2.070529824792174
17	792	-1.1672183255577977	21.8872939014982	20.358476148277987
17	793	-1.6989759698894176	75.85315526250633	74.65749602540745
17	794	10.231794236781724	38.78746754827444	49.35356144426624
17	795	15.974885584532927	88.73157251975499	104.49683856431513
17	796	-1.2845503819918207	4.111587819381384	3.005178877443541
17	797	6.909083950153963	23.056147148512537	29.892972967994865
17	798	3.7935356658110777	78.00631229201099	81.4618544037512
17	799	1.5745084667520644	4.271771136845928	5.809301298169885
17	800	15.953807352570088	65.54972040536813	80.7104587929789
17	801	3.043867554862217	36.20114149144501	39.21749337494839
17	802	9.255211381210051	68.2619036300166	77.8869306248962
17	803	12.971015791273636	56.4518425235583	67.16471904804348
17	804	15.36648643215132	-0.8311171420791652	18.522337311063893
17	805	10.980065958940642	68.9641287898121	80.10008058568928
17	806	5.703016387208301	102.90103350867868	108.49747116939398
17	807	10.180721900477812	68.95219938625814	78.75248691503657
17	808	0.0448047037426135	40.90776740745059	41.70232841084362
17	809	17.174936955617078	49.49678808200406	63.03118417019141
17	810	1.2110828349174767	23.9356414466165	24.238177393737715
17	811	11.633637528877628	79.82123048897483	91.61605756485368
17	812	13.413714604320752	80.05936195453978	94.49682519285123
17	813	3.137974658771647	43.50370294129243	44.55342588492204
17	814	9.952625445213997	25.563372012227774	35.631518812762806
17	815	4.238781953643667	19.19952525175177	23.581128537014592
17	816	-1.175359448093289	20.05411839002045	18.905738610133994
