Folder	Index	∆-ML_RE	PM6_RE	CC_RE	DFT_RE
13	7103	-9.11957824061392	52.83912192957999	44.38945135549875	47.172747477394296
13	7104	13.637479710800108	41.077223512819984	54.90467059999355	56.968210665887455
13	7105	14.087178966234204	48.38023465014999	60.40130299160956	58.57208011826151
13	7106	-3.728179548139451	44.35542499751	40.80502187355887	42.35552609726437
13	7107	-10.927937911677873	-7.16963842218	-19.8544271386927	-20.05570036775316
13	7108	36.61902179257595	-23.05016745714001	13.09735974794603	15.045350868371315
13	7109	30.78426048971596	14.918767282189997	42.9108072022791	43.05602630175417
13	7110	4.279514174209908	34.731908491590005	37.65288741092081	40.73379597783787
13	7111	0.7426883813168388	25.27400383902	25.09129002221744	24.36927861021832
13	7112	19.20154652520432	58.50653873441	80.06490810101968	85.58037202354171
13	7113	11.572337685181992	27.29042587411999	36.2862661916588	36.5818585017696
13	7114	6.89290604396956	36.30515076267	44.1905326442502	44.65822614496574
13	7115	12.48956829420058	34.227478977169994	48.07081271830248	52.19451673454023
13	7116	29.969724894763203	-7.714046312840008	21.76161660871003	24.91604332486168
13	7117	35.0913692782633	27.397416919669997	64.25241333324811	67.42690995059093
13	7118	5.90378935856279	-5.787298893479999	0.1164390962512698	0.0060488740855362
13	7119	16.539829743705923	53.28776712689999	72.40604882795014	73.97993680421496
13	7120	8.518604029493872	-1.2598008243699963	7.794482732017059	7.831516231351998
13	7121	15.358223375835223	46.150109560840015	60.04779553716071	59.45570923577179
13	7122	7.866081442247378	15.635105712800003	22.88570864876965	22.306935404922115
13	7123	16.611403330636676	48.77429008499001	62.97402081123437	70.74239168624626
13	7124	18.07994080201024	56.15035123525001	76.12815649498953	75.27035097332555
13	7125	7.020050585328136	13.514353860010004	20.850436634005742	25.43572531852988
13	7126	21.99454750181758	4.717771248920002	28.50419714205782	29.279792861343594
13	7127	-0.3834348987438716	31.756252178359997	30.47192378071486	29.65118865581462
13	7128	24.21450920990901	-5.83370895473	19.910301393276317	17.730043194111204
13	7129	9.906916841922794	33.327365928370014	43.14288979378762	41.44211152134813
13	7130	13.329787885391852	14.115184854700004	25.952831409696955	28.3005993742554
13	7131	0.7951155678892974	15.714128498830007	17.521321294334484	16.104704043857055
13	7132	-4.582102098618634	-34.09050645552999	-38.28607976657804	-35.20273366253241
13	7133	12.533119324914878	42.06487804410999	55.17761480016634	57.62690607091645
13	7134	15.347286683885612	-1.3934410459599889	14.08438241056865	22.54032093731803
13	7135	20.475483615067787	-15.224930708859986	5.900258099951316	8.592816498683533
13	7136	8.138137612782884	49.87940761652	58.53868332292768	60.96514430260868
13	7137	11.740659758914262	52.14018064193	63.35798940845416	65.88252147758612
13	7138	13.76891413461999	31.933364502539987	44.53675516031217	42.938549464946846
13	7139	10.308244833693609	21.205182458730008	31.91811663543922	28.72846208847477
13	7140	-1.0608043275715318	22.50938243387	22.281063381233253	21.153832752723247
13	7141	-4.721919942239765	31.61364126667	26.756651364441492	26.819858985283645
13	7142	-0.5364613968122285	43.07071378895999	44.600080391712254	41.80316219609813
13	7143	18.93435689457692	24.85715731671	43.834078006853815	35.29811123886611
13	7144	2.066975488269236	33.52185002851999	35.81594144226983	29.784748164267512
13	7145	26.18726013263222	1.807308099989996	28.18686070939293	21.751901051582536
13	7146	7.5779598732769955	-11.466672774960005	-3.657638614997268	-6.417274253559299
13	7147	26.215613218810176	11.664528378690008	36.66289219830651	32.45852115389425
13	7148	3.607795404823264	-9.163428490019996	-3.730644812254468	-5.057555161678465
13	7149	11.269095319905318	29.246633593230005	40.78360982792219	38.3352940332552
13	7150	19.881399689707905	6.607130031110003	25.591201906325296	31.202237116754983
13	7151	4.305099341931054	54.48878571717	59.87971847364679	58.72322586909286
13	7152	11.90512887603836	-0.1945832620199965	10.820280360145262	10.974666167370742
13	7153	-3.184071142924949	6.9001948665800015	3.4319669537071604	7.81490085288533
13	7154	2.037886979960604	31.744740177080004	35.202883558376925	32.36484777808073
13	7155	15.839066927699603	17.250401841119995	33.03064363414887	31.942196827265438
13	7156	8.143498680612538	-5.259909947019999	2.8424196573905647	2.502391299116425
13	7157	13.50611101440154	38.89683156045001	54.58640942510101	52.7555722889083
13	7158	-1.716005495225545	40.63481859504	36.59911266717245	38.598363556171535
13	7159	-6.996041803067783	-21.87723243089	-28.38694399603992	-29.10546859994065
13	7160	19.696069444180463	6.2667557592899925	27.317370229691733	24.538829265278764
13	7161	-6.974755737115629	32.29842085563	25.94387916833512	26.223767005547412
13	7162	-12.800846931699198	35.13492308608001	20.70672110526357	14.08413104675128
13	7163	-0.6738938927592244	26.934930570169985	25.968143847305328	26.678968416701537
13	7164	12.232502887985902	8.005141747449997	20.0562745842326	16.282033140509157
13	7165	35.6698688789329	33.687042173489985	62.95319912469131	62.377181658375775
13	7166	-1.7347731826012025	17.787490202119997	18.518486140761524	17.108900158753386
13	7167	4.164402444497682	27.66607871076	31.449588330142436	34.96286801729002
13	7168	9.778287111053942	84.74759680275002	95.3990390895924	96.76973516991713
13	7169	1.3815133784664797	-8.150923532889998	-7.181551683112048	-4.301413617678918
13	7170	3.959421219333308	25.37330407442	28.9162100997346	31.693129882856734
13	7171	32.47974148124922	-14.57868127162	17.734383255505236	22.394640619808342
13	7172	8.834800981683657	28.24787754468	36.26951936609112	38.29088796422002
13	7173	1.3150810871447902	82.48430091488001	82.75676544840098	84.63916675699875
13	7174	-0.2986480553227011	-1.7558661503599993	-1.4125170224579051	-0.2574495815206319
13	7175	13.873989948100643	44.75952806648	57.7092150351964	58.586013514053775
13	7176	-5.552009815408383	-17.083570066159993	-22.48557436070405	-21.76309250635677
13	7177	0.5803657515207306	-12.742143480879996	-11.795131479768315	-9.394441055803329
13	7178	31.9184148866334	34.75034798723	61.94299333926756	64.7205380728119
13	7179	15.888108931685563	27.57336928058001	40.60205366834998	40.93647130968748
13	7180	18.773630162060726	22.520640765249997	40.55614402858191	42.82842213704134
13	7181	15.032749604055423	18.58091199706999	33.31771494174609	34.30604746346944
13	7182	23.699007325834827	68.09904294200997	92.10055323728012	97.56226912024432
13	7183	12.824571001518052	17.45944428743998	31.501678291067947	32.42593379612663
13	7184	-4.203799524664646	16.86458606584999	11.289168415474704	13.989535234984942
13	7185	11.149025373801123	35.759462992059994	44.966891679301625	45.61820529020042
13	7186	28.11230223084567	29.47524782537998	55.580740086967126	59.49357292748755
13	7187	28.55947725160513	24.57546381102999	51.62748610097333	54.37552902509924
13	7188	4.117991491482826	57.072874866670006	60.04042988576112	63.49863091929001
13	7189	4.946975578728598	28.92050865151998	32.37984197525657	33.143309967184905
13	7190	-6.256120756646851	17.301871463829983	10.17197158455383	13.458428871439535
13	7191	-0.896690608584322	23.130931341120004	21.129681072110543	18.944937527936418
13	7192	2.07250588235911	14.17874530728001	17.288452326116385	15.987104984291364
13	7193	-17.935405126248952	47.83865633191999	28.07553190851468	22.952243957464816
13	7194	19.561051653319737	16.143045096199998	35.24594748302479	29.45388420758536
13	7195	9.354331712936984	-26.96265899633	-18.71503649753868	-16.870351290825056
13	7196	-2.14738868715358	-10.367668688019997	-13.044241270865314	-12.118585969234118
13	7197	27.36114957506652	21.76535016845	48.876502912084106	48.77356827881886
13	7198	25.930755042325472	64.54920942231	88.9170951541455	89.01194463585853
13	7199	26.07885691410047	56.35301503663	80.60492058409727	80.64550084984512
13	7200	9.54572520518559	53.68540391951001	61.46899498847779	61.89301345069544
13	7201	28.99286484211916	-4.313806545349998	23.63181639520917	23.523416328651365
13	7202	23.529866292345105	1.6594646700900029	24.347008699085563	24.16242003114894
13	7203	4.119108471291838	30.259947987949985	35.21189575808239	35.7974604369665
13	7204	4.734051301784348	19.85780094834	24.271788655460117	23.30120380234439
13	7205	-3.67546000162838	41.43193705226001	37.46293477760628	36.5385870290047
13	7206	19.85710781443049	44.7105882245	62.79466927368776	64.4311560630158
13	7207	3.494993097614497	5.376240657069985	9.11634043828235	12.371377248928184
13	7208	1.3296983962063678	-13.37575323883	-12.127798798814185	-9.334794037946269
13	7209	30.20371647059801	53.72227599252001	84.35841413604794	95.88512827028173
13	7210	-3.8078073374344967	-4.74913176682999	-9.73279980494408	-7.138930527755292
13	7211	10.84056296676863	43.54441926630999	51.817113575554686	54.64159646493499
13	7212	-6.058079767186428	25.05974962930001	17.296366826980375	19.789923495263796
13	7213	20.63904548075516	44.54832481383001	62.19728127136477	63.87803115215502
13	7214	6.201510298327776	37.46438761432002	43.82594212130061	50.73335966176819
13	7215	11.506758826057194	10.033472431310004	21.27564503866597	22.88357090335921
13	7216	12.284085269784557	65.16107736373999	77.72670118551468	82.33370631956495
13	7217	17.424304750864394	29.9547946287	47.90943254009471	48.83390020538354
13	7218	-6.236782986408798	8.375386803039994	1.4916505007713567	1.7749905546952505
13	7219	13.17274137653294	24.20923596422	38.74874137889128	38.41936715636984
13	7220	12.210477869433817	48.70299961873	62.52516806582571	64.363767501025
13	7221	-11.809695083094994	11.21220958	-1.2179337604611646	-0.8971750901546329
13	7222	17.50712763980846	6.121253010739999	22.789653081970755	26.17605169728631
13	7223	9.203179796313634	59.16047667571	68.58393756803707	68.73077093050233
13	7224	-6.070436833600979	-5.561295155210004	-12.21314949580119	-14.227080953714903
13	7225	-4.928766773373354	17.82334067726	12.59293945785612	16.164731566532282
13	7226	0.0053916109318379	14.726753004429996	12.993608758813934	14.242603245424108
13	7227	28.02348616576637	94.29604085481	122.89692312621628	121.78591122862416
13	7228	28.27688689797651	15.997062680929991	44.799172059691045	46.148608296207385
13	7229	-10.86603263791767	53.60534339297999	43.44080664264038	44.96670719204121
13	7230	-3.4575426973751746	9.102005782869988	5.431263964477694	6.819006662030006
13	7231	-5.55816781744943	30.354751347849984	25.432501404779032	23.726991035568066
13	7232	12.469133407314075	-6.356737085000006	5.991438592493068	6.365878425742267
13	7233	-3.338489129266236	32.46106246505999	29.08791464290698	30.762398877122905
13	7234	8.961450462666107	4.452077395659984	14.90975969468127	15.051208336954003
14	0	-3.072281420987565	14.10556384722	11.15003969965619	13.838294934510486
14	1	13.74716705927858	35.249355884059995	48.26770437642699	46.337986713129794
14	2	7.016319654474501	24.94892816826	32.34596320707351	35.88576754136011
14	3	19.756218718743185	32.683445642029994	52.915382019768	56.20221058715833
14	4	-0.5115177900879644	7.12912733915	7.445361460879212	9.374841596843908
14	5	5.032878477300983	9.849750853189995	14.42975859157741	11.852193370723398
14	6	12.854996355221374	33.53226894314001	46.22115558155929	44.72016311020707
14	7	10.09353397518862	-0.9975245964900026	7.552177243574988	2.8871808642870747
14	8	8.585093722766032	25.27403381819	33.63255157286767	36.76356916938676
14	9	-1.2180842139932793	23.82804159331	22.332283946248936	23.897143580164997
14	10	4.164313329820288	-5.198989967490007	-0.3954575375828426	-1.7330081863037776
14	11	13.50363398969057	9.845060266129998	23.111730835807972	20.74347556766588
14	12	-0.2517565250163898	15.584703809760008	14.417418704018928	16.934428307577036
14	13	-1.6097585200914182	30.48791420881	28.22322774864733	32.09095346875256
14	14	6.082771808287362	18.02165288681	24.353786297608167	24.70468095201068
14	15	-5.4256229090096895	18.20675581284	13.341648473811802	16.348450838588178
14	16	-0.7881798027083278	15.878252924130004	14.977773207006976	17.573097626998788
14	17	15.210769881901795	1.332412680200001	16.168216068530455	13.992420153546846
14	18	9.232724431552924	24.04891658742	32.20644706816529	33.156048808363266
14	19	12.95528780083987	38.88088956028	50.63338835421018	49.07012684061192
14	20	-0.3421976142562926	21.287353057610005	20.375075384101365	22.43403324918472
14	21	0.9582366358081345	-3.14199689102	-1.6144451810978353	-2.1910945160489064
14	22	9.423779313918203	6.795782029649999	16.93473732363782	15.591769669525092
14	23	2.9295301771489903	1.1913975827900032	3.9997447603964247	2.454468442767393
14	24	1.7258816717367154	12.52376137006	14.269953472859925	12.513351679808691
14	25	9.285799250006676	12.02959165005	21.492984796786917	19.468742810568077
14	26	5.173939409054583	50.28330313738999	55.06635979420389	60.42970479596988
14	27	8.170805208559614	-12.76970356247	-4.491483861551387	-6.484402227419196
14	28	-3.5561769844789524	34.24578010741	29.70970338350162	34.22685172065394
14	29	1.598576999240322	17.62539513602	18.5829113771033	18.75103686854709
14	30	14.108155339490622	41.59988266869	55.53310779802269	54.24690224317601
14	31	6.942658605432371	30.98588205904999	36.70575088096666	34.510016511776485
14	32	12.31452789044124	32.88099684187999	44.62348720518639	42.39464660800877
14	33	11.106537553743692	10.697222785560015	21.221654859604318	21.585733430518303
14	34	6.800413127581123	38.82551111502	44.93755821450032	47.88268420219538
14	35	5.039185990288388	30.628733288569997	35.95793893397786	31.837011450144928
14	36	7.266111561679281	3.569765055569995	10.810359560971849	7.646159635449294
14	37	-2.947862216125941	32.43237239937	29.62272228091024	34.25869651749963
14	38	12.26255193905672	10.96091725878999	22.471207419992425	21.66821996372892
14	39	9.754232766630594	15.790068042529995	25.14031749565038	26.279078574181767
14	40	0.370845759025542	26.83672803361	26.988627875805832	31.261196919775102
14	41	8.569643404276576	19.25910078081	27.906792997091543	30.09547764915624
14	42	-4.440233573754085	31.11419290665	27.239908666582775	29.10453693961608
14	43	1.500956280826358	23.960286630450007	26.010121603612788	27.29262357787229
14	44	11.883103541680612	7.694746645630005	19.962746492092265	19.40202070857049
14	45	4.171240504452726	10.91208580304	14.66456467541866	12.134996105654864
14	46	14.121315342985326	16.11021329287	29.856250790820923	29.72458227619063
14	47	4.646147755149286	7.308331286959998	11.890156224311797	10.726606984360842
14	48	4.099170036963187	27.55541867602	31.183052754058732	28.75216638759593
14	49	1.835963564721169	21.59644752467	23.17291140346788	24.118857991037657
14	50	14.799451246566605	34.44060320279	47.97770664066775	44.61776118373382
14	51	9.906893885694444	13.766338008220004	23.174613297887845	22.253775418241275
14	52	0.2184499318245798	15.308309698899995	16.37783042519004	18.32513433083659
14	53	13.318266953603596	24.11209653515	36.47262132455944	38.09146421932383
14	54	7.00448746458278	15.332341462790003	21.502679599158	18.577439025510103
14	55	21.52366623270791	48.61635751134	69.80030088117928	74.28735474386485
