Folder	Index	∆-ML_BH	PM6_BH	CC_BH	DFT_BH
15	72	-9.777781190176029	73.90153205032	64.52694412335404	62.8726058913453
15	73	-20.4998117913492	83.42495502588	63.95203358028084	64.70681453117868
15	74	-9.419106545421528	73.44115577317001	61.69128361574258	62.35816333413823
15	75	-11.96936838759575	69.524923756	58.90387804142665	58.9193150078936
15	76	-15.65123702067649	81.63753695214	66.24774386920035	66.1948398585082
15	77	-5.546725222695386	67.52297474174	62.56052503772662	62.16310040542157
15	78	-13.297631634952268	71.53604639628	58.05048406991409	58.13814316299977
15	79	-0.8251948707329575	82.70822455997	82.03991737187607	82.70810694937245
15	80	-2.084411595016718	79.31276531705	76.36336845063488	76.47906498596421
15	81	-7.260245567886159	68.24289683621002	60.79889596844441	60.48338134682854
15	82	-7.517722753167618	65.71599641262	58.47221489084768	57.86605221609352
15	83	-13.159076421812642	83.20581190536001	70.3054775687342	70.65832086920273
15	84	-10.65274051122833	79.27004269371	66.9924080032506	66.38240799473715
15	85	-13.959105558518786	72.19356569535	59.59411845149589	59.65455876427586
15	86	-8.476248148392187	66.46076662683998	57.5471868457098	56.8586621665745
15	87	-3.011400081973989	75.89293070283	71.28839539116598	70.87906211009249
15	88	-1.6759555784519762	74.78139532283001	72.38903910812223	70.79107785833185
15	89	-22.8822144062724	84.39590193511998	60.6390308914124	61.33144594432088
15	90	-1.865307296218816	63.62291533374	59.70767954742769	58.76789022018784
15	91	-3.3306861484015826	84.63610426951998	82.68610685077147	83.6869245437847
15	92	-20.453396102617265	82.87862846834	59.69122790137772	59.79714892117772
15	93	-0.1353239766904153	72.78983293793002	72.89889024014701	71.06829754938371
15	94	-13.106682988029206	57.28025000992	42.65980775447679	41.15757691278122
15	95	-21.511060977791203	78.37917937190001	53.92755259387195	53.93463920842623
15	96	-15.147548760083737	71.39619356823002	59.16196179768304	59.27761912945425
15	97	-8.402311756479321	65.4911341889	56.22031108755618	55.162731295306
15	98	-11.236924450699007	58.20101178858002	45.499268698418746	44.0226446800516
15	99	-5.8624731373856775	69.99073318119001	63.82085395671311	63.779445804684656
15	100	-5.063585285388399	83.81350351779999	78.53193246739102	78.6416147199925
15	101	-3.262965445261216	68.29305659980001	65.01521947732545	64.82692031058832
15	102	1.198856772185536	87.41863476961001	92.20384992667825	93.2468275570718
15	103	-4.894142520410242	74.30911731519	68.955810723186	67.38849279729766
15	104	-6.496296087396331	74.85083630491	66.07721081975615	64.81644604977919
15	105	-2.8653211630880837	67.58110665845999	65.36749086744385	64.94668940082192
15	106	34.15137794963084	32.73823834043001	78.87582583256881	79.69405193155399
15	107	-23.23030923953047	84.95967867569	60.22317368170479	60.94288822807721
15	108	-20.58134968779632	82.92884819027	59.42108790660859	59.668291530251736
15	109	-5.126514097850304	66.50758025384002	61.59136765432777	61.08239053041325
15	110	-12.226326456060631	71.43046437172	59.22155808153912	59.3532058413839
15	111	-14.299603629595367	81.50012857949	68.64006549253827	68.69876009522704
15	112	-4.806207055808045	75.00035856833001	70.38603390462231	68.72171260899631
15	113	-17.979219400382135	73.83213949613001	56.513786407071166	56.16488190833479
15	114	-26.643488336500013	83.07018152810001	57.14857918920461	57.12818182312185
15	115	-0.6539889582782052	66.79971342894999	64.54062384922872	64.35331399508868
15	116	-2.9672291966853663	77.14836148665	74.25712421003846	74.25850094581256
15	117	-2.28923996782396	73.04499949034	71.13206555007491	69.34449988658889
15	118	-8.136994523694739	76.85747590623002	69.1439392392931	67.85663598557585
15	119	1.4962643068865873	81.3489159521	82.23332683407352	82.59024960774696
15	120	-2.005667025368893	75.21330061284	71.07768564182334	69.34484118790715
15	121	-2.772972719365498	72.10053571865998	69.67860159359407	67.80628020432778
15	122	0.5528803198540118	72.32338933799	72.56914934929227	70.7699287069263
15	123	-5.239234851731453	64.70589209517999	59.42173591791652	58.1390679050819
15	124	-3.668931102612987	66.06810176427	61.27524653103319	60.40984705497976
15	125	-8.870496830320917	64.56356944474001	55.55117831926327	54.47150157261058
15	126	1.9015691517561208	78.5603919241	80.62965570544475	79.52584342085174
15	127	4.394714311260032	69.0024790665	74.19612351735123	73.92908290753257
15	128	-4.3807478704547975	81.23499280001	76.96337847728864	76.8229030049406
15	129	-17.544104666973	74.10284448296001	56.85941856412683	57.09893829582143
15	130	-12.454872620146489	71.28321130086002	58.91518941285904	59.0082101651933
15	131	-8.61445747295511	73.94760311633998	64.6329135709966	62.97366336733103
15	132	-13.176377771480476	70.25541696703	56.235519751149695	56.31294672287186
15	133	-16.85457719315309	84.15204675416	67.51634012078284	68.2664950551698
15	134	-4.972409464622615	67.88432059602	62.30465051572537	62.82667319072061
15	135	-18.83439951771288	85.72521061818001	68.5745563939272	68.9831747871358
15	136	-12.636407842015617	69.53797391931	56.49059867212782	56.208658414834645
15	137	-5.258898629632313	64.34908693211	59.44043138955021	58.01889755515731
15	138	-11.704415872867685	82.30726930384999	69.91015609051101	69.84347319204244
15	139	-1.4013095152331516	81.00858780207999	79.88035863658297	80.41378723277012
15	140	-5.8728144097549375	69.56267444929999	64.12953563366318	64.19585647596978
15	141	-6.037639414164005	66.76629357267	59.3028085505066	58.721618524316
15	142	-5.345595182967372	74.58892213316	68.79825865436578	67.19311162814847
15	143	-13.013483882095898	67.5348833905	53.8612040784501	52.96424345465493
15	144	-0.8613712096703239	78.46292041807001	75.9088173568307	76.55535044314456
15	145	-11.442115620244294	57.67390418510003	42.69892134697875	41.0969451944984
15	146	-0.7761195591883734	67.25213138951001	67.70240699246642	67.45355912664672
15	147	2.756028448115103	69.41576267976	72.19008349944488	72.5308428882854
15	148	-5.5851986666966695	76.80683647592	71.0182992121554	69.71706948088831
15	149	-7.377975763403811	65.81138782547	58.45863893901696	57.28357539171702
15	150	-2.665899588173488	75.22231973083001	71.70846121516661	70.11414128146134
15	151	-2.1427743044041563	76.57504214565998	73.0243138630467	73.4576535410306
15	152	-15.11807805369608	72.09270423701999	58.17918464675313	58.27099931400153
15	153	-12.835330300818896	73.74441813862	59.31049936066847	59.23104533579317
15	154	-13.017940995894604	70.58875074608001	57.31403653451707	57.0935697183304
15	155	-1.5692048425553369	73.13168080125999	72.20861754473299	70.33633766512503
15	156	-6.105327241268242	78.89682739419999	73.23587225354277	71.901273400028
15	157	-8.72905061385245	71.66830757605001	63.11446630442515	63.47219620962278
15	158	-23.579931541957198	84.69230598890998	60.605590280290926	60.852639395947335
15	159	3.73622183376574	68.5715400282	74.5563601423928	74.61368723365013
15	160	-13.23048931802623	77.00307781665	63.646119211334735	62.1459315653774
15	161	-12.629125700215807	76.07675374891002	64.21530373295536	62.538999993674224
15	162	0.4611709979653824	73.67496793217998	74.87450140048168	73.04279256219161
15	163	-6.961303556367056	67.65172605253001	60.25765433936613	59.729395997012034
15	164	-8.829299105040263	67.18469901182	59.38933765946422	59.182465243851766
15	165	-12.780854999204166	84.06033586094999	70.89621941969381	71.15539395652013
15	166	1.8228442186082248	78.59405161373999	80.30683539068559	78.9045504895621
15	167	0.368901242443826	81.08156863231	80.90012777718948	81.14255779451923
15	168	-16.62071785441367	86.27722860584001	63.33850756013999	64.29647579486482
15	169	4.477783591311891	74.43462856952999	78.03109814730124	76.32591754905297
15	170	-6.630127936630743	66.05488325639001	58.477117638190975	57.86175366432872
15	171	-13.585529995296383	78.01225277982002	63.62222811888205	63.05469475776772
15	172	-14.37738834641641	81.71150017671	68.63992712719482	68.74276490460034
15	173	-11.334670059703058	79.30170300332001	67.27866526105208	66.51509349505068
15	174	-13.597626777074764	84.24756961414	70.98508459783625	71.09275593995699
15	175	-0.3799274434859399	71.50619406123002	69.42782122438075	67.59814405135694
15	176	0.5520610030507669	72.55906020554002	72.53168230506708	70.72494611539878
15	177	2.606703765457496	76.88376533223	79.29334342706716	77.70562121691182
15	178	-4.689750701974845	66.49926910548	60.360930273949634	59.73039684002288
15	179	-12.263149983948097	82.22144816449999	70.0178735544032	70.31532687915023
15	180	3.5324878954561427	64.41348680145002	68.27779489618842	67.02057458655327
15	181	-11.667632300173864	57.42576198283001	41.73365664348239	40.1802698073443
15	182	-19.93043028507964	85.56855792448	64.20601019024616	64.58775802273885
15	183	-8.513797335646814	69.97003141126001	59.97022558783647	60.20120356226107
15	184	-3.2831961311749183	66.83392196800999	63.96935001006932	63.55013743939344
15	185	-3.5037960310000926	65.72479875815	61.3770534862997	61.16937393916305
15	186	1.911851371754892	67.39275445162	68.49141493116622	68.62726208090317
15	187	-5.235218930174597	74.27907588076002	68.84851527374121	67.27759292919654
15	188	-8.501237209682586	74.65903188133998	66.74626748709125	64.9973772589874
15	189	-4.835643747181166	77.53830516302	72.59990797771025	72.90038458644995
15	190	-13.242037586576773	72.04553316607002	59.0846316817042	59.153579160542
15	191	-1.4566559054946993	65.24229093527	63.00945157802198	63.407076840201626
15	192	2.6533986804424785	70.9405862852	72.87012407346629	71.03677560517099
15	193	0.558690448931884	69.35798359481001	69.62682526090066	67.6802546918916
15	194	-16.987084723688895	73.43076453163002	57.18933702385402	57.14205987277092
15	195	-14.651210100448225	69.82698926073999	53.307251281279605	53.60106328991242
15	196	-14.193397919763813	79.57696713007999	64.84171618398977	64.27196897644899
15	197	-15.655390139232622	81.68860992737001	65.39428302110173	64.94537262342055
15	198	-2.537874858942814	70.66061312265998	68.72934115474345	68.9837074939278
15	199	-11.056668328878004	77.24198182238001	66.15963970072335	64.62204958105576
15	200	-10.25866690816474	68.01026308919	57.219366927834926	56.83774362414261
15	201	-12.69696126304916	74.78093410483	63.91817787301261	64.7077923133329
15	202	-8.743955357174855	66.78171209040998	57.93085565121146	57.23634205630515
15	203	-15.96326625472284	86.4630625624	70.9646134369541	71.24868682745728
15	204	-20.98326833450119	80.00379440990999	51.28533152767341	52.07684388005873
15	205	-0.6704422285838518	66.57877155823	66.75878263756749	66.77135544019984
15	206	-8.395234966039425	77.44866513863	67.62563264416531	65.65369277907303
15	207	-0.8104142778611276	65.84043072293001	64.51828936755192	64.08980400903965
15	208	-3.816783659392968	74.32845849201999	70.81402806603	69.34387263009558
15	209	-15.973583074635826	72.24947684740002	56.703054131619865	56.974522434262326
15	210	-12.693949527048972	70.69960218629002	57.90540564194089	57.99300708275405
15	211	-14.903263293032069	83.56318667266	68.2351806590741	68.60868421982741
15	212	-14.481198309717	72.83002578054001	57.40009750725585	57.28200263832696
15	213	-8.085269573086407	70.17665476917	59.528392580366926	59.32119269995019
15	214	-4.087053476570873	74.66820320127	69.82917312797508	68.19201296038227
15	215	-1.7590758709411602	75.76198860654002	72.82408990483964	71.2319953480619
15	216	-1.4939939221076202	78.35560882601001	77.05528077596682	77.40083452590625
15	217	-4.361408339987975	75.07146915957	70.74040383668034	69.04426080512349
15	218	-17.567150496848626	76.15567737307	58.45621985060279	58.14714383226237
15	219	4.3711260165437125	77.77419049694001	80.30545173669816	79.07771709380904
15	220	-17.264426805399125	68.04622195056	51.519551864563255	51.48380285743042
15	221	-6.003508445690386	67.59275471905	60.220860673405696	59.75872484961292
15	222	0.9426208793302068	71.23327061582	70.39447188796476	68.65621042865678
15	223	-0.442920356610557	73.00528631444999	73.10332281253068	71.48420779919252
15	224	3.078218948387075	66.56385115593001	68.97613890652428	68.25555957641336
15	225	-0.0382356280460953	77.31724337562001	78.56586658174638	78.07931157093844
15	226	-12.011105445213616	71.55033492992001	59.03966062059044	60.05427334399428
15	227	-13.223315361217828	72.50890044195	58.16664643542026	58.60057647243957
15	228	7.801173111394746	71.17430850670002	78.2894724708749	79.06112708235742
15	229	-2.632429285527905	67.05352630652999	64.55336269040708	64.24527137249243
15	230	-21.52681286504958	84.25730823220998	60.81739081029082	61.2444118016283
15	231	-2.652110570197692	66.83300414419	64.82499241933692	64.63628738070838
15	232	-5.02742172012222	68.43573900028	63.10336478721001	63.37550416201702
15	233	45.053124111145735	36.32024181563	83.43119761152775	83.8821996327606
15	234	-15.130514941818548	68.66118235868001	52.82570048581693	53.33128073907574
15	235	-1.3285573549510443	79.03528964998002	76.41464897396509	76.42454671231098
15	236	-7.5305489980382845	74.74958281128	67.6851020930917	66.50447625669767
15	237	-4.906325235759141	74.33758830232999	69.06290093055577	67.62363787632785
15	238	-12.86837099326658	71.67705688151	57.23924311751034	57.47609700926114
16	0	-19.990897928073537	103.12962467995	86.13130845499109	97.4375211816514
16	1	-6.169114025717136	87.35329632163999	75.57912950607715	79.37238696790882
16	2	-2.5542351035401225	75.59174612446999	75.54859918056172	75.2189712881518
16	3	0.2727028276131022	73.62998764673	75.00331266960711	75.8419822564756
16	4	0.4711206851934548	76.21380467761	75.40792307839729	75.28549967854633
16	5	-2.605337984568905	61.541604538220014	57.36049963586265	59.68798092668294
16	6	19.755485034154844	63.245671295	82.208206595722	84.69499950204045
16	7	17.3893353328167	58.91636321266999	79.37855575865251	79.41892155801179
16	8	-2.472094713069964	73.77082978739	70.56993535775109	72.32926064313506
16	9	12.537339853821322	68.77627469840002	79.71700213925214	79.63099420661456
16	10	24.06758352316683	91.35754487584	109.5813795912254	119.1659992771165
16	11	5.154127017449355	112.65394011234	122.13490335881944	124.41825300536584
16	12	5.988061436160933	64.64966270271	74.34369252255419	72.96800606354373
16	13	-11.40982094150968	69.15903029224	56.431945579039166	58.2576239919872
16	14	10.212413264613131	61.37025052077001	71.10162746816059	73.49940530047752
16	16	-4.676166659075534	54.92939419083999	51.028416959015885	58.28836417171988
16	17	0.4626416646351572	87.7520515679	89.44311889531673	92.76853065451724
16	18	-5.2458525769470725	82.25519779164999	78.14394896753947	79.59455567851546
16	20	-0.034665893705096	70.27828646155999	60.062962691124994	61.41910042526433
16	21	29.129913095210213	78.02390545258999	104.03215912324958	104.14589086986962
16	22	24.877495715627447	73.69343740699	99.37529862951487	100.84562932825064
16	23	-4.226625887531554	53.49994354953	49.01029533558176	51.17117084830534
16	24	-4.639408346352866	93.86754627191	89.50433174829232	91.23513070037006
16	25	36.77431087646983	18.5649008142	88.91640332719544	89.712530165707
16	26	-11.73710426458274	59.801765713360005	45.80501011063461	46.701449558051536
16	27	14.488621284486726	83.21883208950001	98.04473312740448	101.42371305116104
16	28	17.93430388608249	42.984542123930005	60.7031471116934	61.735763479664456
